date,mkt_rf,smb,hml,rf,mkt_index,rf_index,mkt_rf_index
19260701,0.0296,-0.0256,-0.0243,0.0022,1.0318,1.0022,1.0296
19260801,0.0264,-0.0117,0.0382,0.0025,1.06161902,1.0047055,1.05678144
19260901,0.0036,-0.014,0.0013,0.0023,1.067882572,1.007016323,1.060585853
19261001,-0.0324,-0.0009,0.007,0.0032,1.036700401,1.010238775,1.026222872
19261101,0.0253,-0.001,-0.0051,0.0031,1.066142693,1.013370515,1.05218631
19261201,0.0262,-0.0003,-0.0005,0.0028,1.097060831,1.016207953,1.079753592
19270101,-0.0006,-0.0037,0.0454,0.0025,1.099145246,1.018748472,1.079105739
19270201,0.0418,0.0004,0.0294,0.0026,1.147947295,1.021397218,1.124212359
19270301,0.0013,-0.0165,-0.0261,0.003,1.152883468,1.02446141,1.125673835
19270401,0.0046,0.003,0.0081,0.0025,1.161068941,1.027022564,1.130851935
19270501,0.0544,0.0153,0.0473,0.003,1.227714298,1.030103631,1.19237028
19270601,-0.0234,0.0059,-0.0173,0.0026,1.202177841,1.032781901,1.164468816
19270701,0.0726,-0.0325,-0.0114,0.003,1.293062486,1.035880246,1.249009252
19270801,0.0197,-0.0069,-0.0374,0.0028,1.322156392,1.038780711,1.273614734
19270901,0.0476,-0.0363,-0.0063,0.0021,1.387867564,1.040962151,1.334238795
19271001,-0.0431,0.0212,-0.0433,0.0025,1.331520141,1.043564556,1.276733103
19271101,0.0658,0.0272,-0.0027,0.0021,1.421930359,1.045756042,1.360742141
19271201,0.0209,0.0097,-0.0113,0.0022,1.45477695,1.048056705,1.389181652
19280101,-0.0068,0.0426,-0.0075,0.0025,1.448521409,1.050676847,1.379735217
19280201,-0.017,-0.0206,-0.0065,0.0033,1.428676666,1.05414408,1.356279718
19280301,0.0881,-0.0026,-0.0122,0.0029,1.558686242,1.057201098,1.475767961
19280401,0.0423,0.0398,0.0344,0.0022,1.62804778,1.05952694,1.538192946
19280501,0.0152,0.0285,-0.0327,0.0032,1.658003859,1.062917427,1.561573479
19280601,-0.0485,-0.0352,-0.0003,0.0031,1.582730484,1.066212471,1.485837165
19280701,0.0062,-0.0132,-0.005,0.0032,1.597608151,1.069624351,1.495049356
19280801,0.0668,-0.0206,-0.0215,0.0032,1.709440721,1.073047149,1.594918653
19280901,0.0288,0.0241,0.0086,0.0027,1.763288104,1.075944376,1.64085231
19281001,0.0133,0.0222,-0.0216,0.0041,1.793969317,1.080355748,1.662675646
19281101,0.1181,-0.0178,0.027,0.0038,2.012654177,1.0844611,1.859037639
19281201,0.0036,-0.0086,-0.0065,0.0006,2.021107324,1.085111776,1.865730175
19290101,0.0466,-0.0356,-0.0124,0.0034,2.12216269,1.088801156,1.952673201
19290201,-0.0034,-0.0038,0.0166,0.0036,2.122587123,1.09272084,1.946034112
19290301,-0.0089,-0.0471,0.0158,0.0034,2.110912894,1.096436091,1.928714408
19290401,0.0143,-0.0097,0.0059,0.0036,2.148698235,1.100383261,1.956295024
19290501,-0.0639,-0.0537,-0.0142,0.0044,2.02085069,1.105224948,1.831287772
19290601,0.097,-0.0217,-0.0279,0.0052,2.22738163,1.110972117,2.008922686
19290701,0.0446,-0.0388,0.0271,0.0033,2.33407321,1.114638325,2.098520638
19290801,0.0818,-0.0959,0.0013,0.004,2.534336692,1.119096879,2.270179626
19290901,-0.0547,0.0119,-0.0065,0.0035,2.404578653,1.123013718,2.146000801
19291001,-0.2012,-0.0401,0.0778,0.0046,1.93183849,1.128179581,1.71422544
19291101,-0.1274,-0.0172,0.0505,0.0037,1.692870069,1.132353845,1.495833119
19291201,0.0133,-0.045,-0.0054,0.0037,1.72164886,1.136543554,1.515727699
19300101,0.0561,0.0355,-0.0096,0.0014,1.820643669,1.138134715,1.600760023
19300201,0.025,0.0019,0.002,0.003,1.871621692,1.14154912,1.640779024
19300301,0.071,0.0341,0.0033,0.0035,2.011057508,1.145544542,1.757274334
19300401,-0.0206,-0.0035,-0.0035,0.0021,1.973852944,1.147950185,1.721074483
19300501,-0.0166,-0.0201,-0.0073,0.0026,1.946219003,1.150934856,1.692504647
19300601,-0.1627,-0.0338,0.0233,0.0027,1.634823962,1.15404238,1.417134141
19300701,0.0412,-0.0028,-0.0175,0.002,1.705448358,1.156350464,1.475520067
19300801,0.003,-0.021,-0.0061,0.0009,1.712099606,1.15739118,1.479946627
19300901,-0.1275,-0.0221,-0.0496,0.0022,1.497573526,1.15993744,1.291253432
19301001,-0.0878,-0.0012,-0.0138,0.0009,1.367434386,1.160981384,1.177881381
19301101,-0.0304,0.0223,-0.0366,0.0013,1.327642046,1.16249066,1.142073787
19301201,-0.0783,-0.046,-0.0525,0.0014,1.225546372,1.164118147,1.05264941
19310101,0.0624,0.0345,0.0712,0.0015,1.303858785,1.165864324,1.118334733
19310201,0.1088,0.0359,0.0192,0.0004,1.446240165,1.16633067,1.240009552
19310301,-0.0643,0.0298,-0.0344,0.0013,1.355127034,1.1678469,1.160276937
19310401,-0.0998,-0.0445,-0.0382,0.0008,1.220969458,1.168781177,1.044481299
19310501,-0.1324,0.0535,-0.0657,0.0009,1.060411974,1.16983308,0.906191975
19310601,0.139,-0.0532,0.1129,0.0008,1.208657568,1.170768947,1.03215266
19310701,-0.0662,0.0142,-0.0211,0.0006,1.129369632,1.171471408,0.963824154
19310801,0.0041,-0.0195,-0.0147,0.0003,1.134338858,1.17182285,0.967775833
19310901,-0.2913,0.0054,-0.0677,0.0003,0.80424625,1.172174396,0.685862733
19311001,0.0804,-0.0187,0.017,0.001,0.869711895,1.173346571,0.741006096
19311101,-0.0908,0.0431,-0.0504,0.0017,0.792220565,1.17534126,0.673722743
19311201,-0.1353,-0.0055,-0.0885,0.0012,0.685983788,1.176751669,0.582568056
19320101,-0.0158,0.0393,0.0903,0.0023,0.676723006,1.179458198,0.57336348
19320201,0.0546,-0.0278,-0.0146,0.0023,0.715228546,1.182170952,0.604669126
19320301,-0.1121,0.0227,-0.0232,0.0016,0.636195791,1.184062426,0.536885717
19320401,-0.1796,0.0145,0.0143,0.0011,0.522634842,1.185364894,0.440461042
19320501,-0.2051,0.0391,-0.0298,0.0006,0.415756017,1.186076113,0.350122483
19320601,-0.007,0.0033,0.053,0.0002,0.412928876,1.186313328,0.347671625
19320701,0.3384,-0.0459,0.3561,0.0003,0.552787887,1.186669222,0.465323703
19320801,0.3706,0.1341,0.3424,0.0003,0.757816914,1.187025223,0.637772668
19320901,-0.0294,-0.0208,-0.0736,0.0003,0.735764442,1.187381331,0.619022151
19321001,-0.1317,-0.0256,-0.1033,0.0002,0.639011418,1.187618807,0.537496934
19321101,-0.0588,0.02,-0.1311,0.0002,0.601565349,1.187856331,0.505892114
19321201,0.044,-0.0864,-0.0772,0.0001,0.62809438,1.187975116,0.528151367
19330101,0.0125,0.0063,0.0636,0.0001,0.63600837,1.188093914,0.534753259
19330201,-0.1524,-0.0258,-0.0295,-0.0003,0.538889892,1.187737486,0.453256863
19330301,0.0329,0.0379,0.0754,0.0004,0.556834925,1.188212581,0.468169013
19330401,0.3885,0.0307,0.1965,0.001,0.773722128,1.189400793,0.650052675
19330501,0.2143,0.3656,0.1919,0.0004,0.939840269,1.189876554,0.789358963
19330601,0.1311,0.0842,-0.0178,0.0002,1.063241296,1.190114529,0.892843924
19330701,-0.0963,-0.0105,0.0327,0.0002,0.961063808,1.190352552,0.806863054
19330801,0.1205,-0.0539,0.03,0.0003,1.077160316,1.190709658,0.904090052
19330901,-0.1065,-0.004,-0.1174,0.0002,0.962658174,1.1909478,0.807804461
19331001,-0.0836,-0.002,-0.0857,0.0001,0.882276217,1.191066894,0.740272008
19331101,0.0997,-0.0647,0.0232,0.0002,0.970415611,1.191305108,0.814077127
19331201,0.0183,0.0063,-0.0156,0.0002,0.9883683,1.191543369,0.828974739
19340101,0.126,0.1269,0.1559,0.0005,1.113396889,1.19213914,0.933425556
19340201,-0.025,0.051,0.02,0.0002,1.085784647,1.192377568,0.910089917
19340301,0.0009,0.0251,-0.027,0.0002,1.08697901,1.192616044,0.910908998
19340401,-0.0179,0.0273,-0.0373,0.0001,1.067630783,1.192735305,0.894603727
19340501,-0.0725,-0.0029,-0.0589,0.0001,0.990334315,1.192854579,0.829744957
19340601,0.0264,-0.0223,-0.0296,0.0001,1.016578174,1.192973864,0.851650224
19340701,-0.1096,-0.0695,-0.107,0.0001,0.905262864,1.193093162,0.758309359
19340801,0.0558,0.0537,0.0009,0.0001,0.955867058,1.193212471,0.800623021
19340901,-0.0023,-0.0152,-0.012,0.0001,0.95376415,1.193331792,0.798781588
19341001,-0.0166,0.0124,-0.0508,0.0001,0.938027042,1.193451126,0.785521814
19341101,0.0833,0.0648,-0.0215,0.0001,1.016258497,1.193570471,0.850955781
19341201,0.0036,0.0306,-0.0314,0.0001,1.020018654,1.193689828,0.854019222
19350101,-0.0345,0.0107,-0.019,0.0001,0.984930012,1.193809197,0.824555559
19350201,-0.0194,0.0037,-0.0744,0.0002,0.966019356,1.194047959,0.808559181
19350301,-0.0368,-0.0359,-0.0512,0.0001,0.930566445,1.194167363,0.778804203
19350401,0.0906,-0.0147,0.0447,0.0001,1.014968822,1.19428678,0.849363864
19350501,0.0347,-0.0334,0.0265,0.0001,1.050289737,1.194406209,0.87883679
19350601,0.0593,-0.0257,-0.0169,0.0001,1.112676947,1.194525649,0.930951812
19350701,0.0751,0.0188,0.0693,0.0001,1.196350254,1.194645102,1.000866293
19350801,0.0265,0.062,0.0608,0.0001,1.228173171,1.194764566,1.027389249
19350901,0.0263,0.0153,-0.0407,0.0001,1.260596942,1.194884043,1.054409587
19351001,0.0703,0.0272,-0.0237,0.0001,1.349342967,1.195003531,1.128534581
19351101,0.0488,0.0454,0.1206,0.0002,1.415460773,1.195242532,1.183607068
19351201,0.0456,0.0017,0.0095,0.0001,1.48014733,1.195362056,1.23757955
19360101,0.0689,0.0523,0.1034,0.0001,1.582277496,1.195481592,1.322848781
19360201,0.0249,0.0095,0.0451,0.0001,1.621834433,1.195601141,1.355787716
19360301,0.0099,0.0069,-0.0144,0.0002,1.638214961,1.195840261,1.369210014
19360401,-0.0814,-0.0606,-0.0215,0.0002,1.505191906,1.196079429,1.257756319
19360501,0.0519,0.0091,0.0261,0.0002,1.583612404,1.196318645,1.323033872
19360601,0.024,-0.032,-0.012,0.0003,1.622094186,1.19667754,1.354786685
19360701,0.0667,0.01,0.024,0.0001,1.730450077,1.196797208,1.445150957
19360801,0.0099,0.006,0.0382,0.0002,1.747927623,1.197036568,1.459457952
19360901,0.0098,0.0308,0.009,0.0001,1.765232107,1.197156271,1.473760639
19361001,0.0712,-0.0243,0.0247,0.0002,1.891269679,1.197395702,1.578692397
19361101,0.0327,0.0877,-0.0121,0.0001,1.953303324,1.197515442,1.630315638
19361201,0.0021,0.0396,0.043,0,1.957405261,1.197515442,1.633739301
19370101,0.0335,0.0434,0.0261,0.0001,2.023174078,1.197635194,1.688469568
19370201,0.0109,0.0105,0.0483,0.0002,2.04563131,1.197874721,1.706873886
19370301,-0.0027,-0.0169,0.065,0.0001,2.040312669,1.197994508,1.702265327
19370401,-0.0736,-0.0383,-0.0366,0.0003,1.89075775,1.198353906,1.576978599
19370501,-0.0083,-0.0068,-0.0348,0.0006,1.876198916,1.199072919,1.563889676
19370601,-0.0421,-0.0376,-0.0333,0.0003,1.797773801,1.199432641,1.498049921
19370701,0.0891,0.0089,0.0081,0.0003,1.958494779,1.19979247,1.631526169
19370801,-0.0486,0.0044,-0.0225,0.0002,1.863703632,1.200032429,1.552233997
19370901,-0.1361,-0.0698,-0.0457,0.0004,1.610799049,1.200512442,1.34097495
19371001,-0.0961,0.0041,-0.0155,0.0002,1.45632342,1.200752544,1.212107257
19371101,-0.0831,-0.036,0.0015,0.0002,1.335594208,1.200992695,1.111381144
19371201,-0.0424,-0.0774,-0.004,0,1.278965014,1.200992695,1.064258584
19380101,0.0049,0.0484,-0.0161,0,1.285231943,1.200992695,1.069473451
19380201,0.0584,0.004,-0.0202,0,1.360289488,1.200992695,1.1319307
19380301,-0.2382,-0.0434,-0.0354,-0.0001,1.036132503,1.200872596,0.862304807
19380401,0.1451,0.0646,0.0023,0.0001,1.186578942,1.200992683,0.987425235
19380501,-0.0383,-0.0251,-0.0027,0,1.141132969,1.200992683,0.949606849
19380601,0.2387,0.043,0.0032,0,1.413521409,1.200992683,1.176278003
19380701,0.0734,0.0664,0.022,-0.0001,1.517132528,1.200872584,1.262616809
19380801,-0.0267,-0.0245,-0.0472,0,1.476625089,1.200872584,1.22890494
19380901,0.0081,-0.0273,-0.0162,0.0002,1.488881078,1.201112758,1.23885907
19381001,0.078,0.0581,0.0503,0.0001,1.60516269,1.201232869,1.335490077
19381101,-0.0172,-0.0257,-0.0122,-0.0006,1.576590794,1.20051213,1.312519648
19381201,0.0419,-0.0182,0.0053,0,1.642649948,1.20051213,1.367514221
19390101,-0.0596,-0.0155,-0.0394,-0.0001,1.544583746,1.200392079,1.286010374
19390201,0.0351,0.0063,0.0295,0.0001,1.598953094,1.200512118,1.331149338
19390301,-0.1199,-0.0475,-0.0831,-0.0001,1.407078723,1.200392067,1.171544532
19390401,-0.0018,0.0167,-0.003,0,1.404545981,1.200392067,1.169435752
19390501,0.068,0.028,0.0049,0.0001,1.500195562,1.200512106,1.248957383
19390601,-0.0531,-0.0101,-0.0542,0.0001,1.420685198,1.200632157,1.182637746
19390701,0.1024,0.0432,-0.0003,0,1.566163362,1.200632157,1.303739851
19390801,-0.0668,-0.0461,-0.0242,-0.0001,1.461387033,1.200512094,1.216650029
19390901,0.1688,0.2024,0.2222,0.0001,1.708215303,1.200632145,1.422020554
19391001,-0.0053,-0.0001,-0.0489,0,1.699161762,1.200632145,1.414483845
19391101,-0.0362,-0.0507,-0.0646,0,1.637652106,1.200632145,1.36327953
19391201,0.0303,0.0079,-0.0406,0,1.687272965,1.200632145,1.4045869
19400101,-0.0241,0.0021,-0.0081,0,1.646609686,1.200632145,1.370736356
19400201,0.0144,0.0251,-0.0033,0,1.670320866,1.200632145,1.390474959
19400301,0.0205,0.0125,-0.0127,0,1.704562444,1.200632145,1.418979696
19400401,0.0022,0.0392,-0.0013,0,1.708312481,1.200632145,1.422101451
19400501,-0.2195,-0.0666,-0.0369,-0.0002,1.332996229,1.200392018,1.109950183
19400601,0.0667,-0.0213,0.0462,0,1.421907077,1.200392018,1.18398386
19400701,0.0316,0.0101,-0.0074,0.0001,1.466981532,1.200512058,1.22139775
19400801,0.0219,-0.0011,0.0056,-0.0001,1.498961729,1.200392006,1.24814636
19400901,0.0239,0.0322,-0.0113,0,1.534786914,1.200392006,1.277977058
19401001,0.0302,0.0028,0.0464,0,1.581137479,1.200392006,1.316571966
19401101,-0.0161,0.0194,0.0012,0,1.555681166,1.200392006,1.295375157
19401201,0.0069,-0.0215,-0.0089,0,1.566415366,1.200392006,1.304313246
19410101,-0.0417,0.01,0.0383,-0.0001,1.500939204,1.200271967,1.249923383
19410201,-0.0143,-0.0156,0.0089,-0.0001,1.479325679,1.20015194,1.232049479
19410301,0.0084,0.001,0.0304,0.0001,1.491899947,1.200271955,1.242398694
19410401,-0.0546,-0.0168,0.0341,-0.0001,1.41029302,1.200151928,1.174563726
19410501,0.0139,-0.0065,0.006,0,1.429896093,1.200151928,1.190890162
19410601,0.0583,0.0132,0.0059,0,1.513259035,1.200151928,1.260319058
19410701,0.0587,0.0571,0.0725,0.0003,1.602541319,1.200511974,1.334299787
19410801,-0.0017,-0.0042,-0.011,0.0001,1.599977252,1.200632025,1.332031477
19410901,-0.0087,-0.0099,-0.0028,0.0001,1.586217448,1.200752088,1.320442803
19411001,-0.0525,-0.0202,0.0163,0,1.502941032,1.200752088,1.251119556
19411101,-0.0192,-0.0121,-0.0064,0,1.474084564,1.200752088,1.227098061
19411201,-0.0487,-0.0299,-0.0594,0.0001,1.402444054,1.200872163,1.167338385
19420101,0.0079,0.0753,0.101,0.0002,1.413803851,1.201112338,1.176560358
19420201,-0.0246,0.0172,-0.0113,0.0001,1.379165657,1.201232449,1.147616973
19420301,-0.0658,0.0177,-0.0062,0.0001,1.288554473,1.201352572,1.072103777
19420401,-0.0437,-0.006,0.0209,0.0001,1.232373498,1.201472707,1.025252842
19420501,0.0594,-0.0305,-0.0265,0.0003,1.305946196,1.201833149,1.08615286
19420601,0.0269,-0.0122,0.0054,0.0002,1.341337338,1.202073516,1.115370372
19420701,0.0351,-0.0015,0.024,0.0003,1.38882068,1.202434138,1.154519872
19420801,0.018,-0.0009,0.0135,0.0003,1.414236098,1.202794868,1.17530123
19420901,0.0261,0.0063,0.0235,0.0003,1.451571931,1.203155707,1.205976592
19421001,0.0682,0.0175,0.0639,0.0003,1.551004608,1.203516653,1.288224196
19421101,0.0015,-0.015,-0.0421,0.0003,1.553796417,1.203877708,1.290156532
19421201,0.0512,-0.0251,0.0058,0.0003,1.633816932,1.204238872,1.356212546
19430101,0.0713,0.088,0.0818,0.0003,1.750798224,1.204600143,1.452910501
19430201,0.0615,0.0475,0.064,0.0003,1.858997555,1.204961523,1.542264497
19430301,0.0601,0.0499,0.0548,0.0003,1.971281007,1.205323012,1.634954593
19430401,0.0081,0.0205,0.0582,0.0003,1.987839768,1.205684609,1.648197725
19430501,0.0574,0.0435,0.0325,0.0003,2.102538122,1.206046314,1.742804275
19430601,0.0182,-0.0102,-0.007,0.0003,2.141435077,1.206408128,1.774523313
19430701,-0.0477,-0.0239,-0.0229,0.0003,2.039931055,1.20677005,1.689878551
19430801,0.013,-0.006,-0.0043,0.0003,2.067062138,1.207132081,1.711846972
19430901,0.024,0.0129,0.0143,0.0003,2.117291748,1.207494221,1.752931299
19431001,-0.0115,0.0058,0.0164,0.0003,2.09357808,1.207856469,1.732772589
19431101,-0.0591,-0.0165,-0.0402,0.0003,1.970475689,1.208218826,1.630365729
19431201,0.0636,0.0334,0.0324,0.0003,2.096389086,1.208581292,1.734056989
19440101,0.0174,0.0255,0.0216,0.0003,2.133495172,1.208943866,1.764229581
19440201,0.0037,-0.001,0.0084,0.0003,2.142029153,1.209306549,1.77075723
19440301,0.0246,0.0173,0.0343,0.0002,2.195151476,1.209548411,1.814317858
19440401,-0.0169,-0.0137,-0.0114,0.0003,2.158711962,1.209911275,1.783655887
19440501,0.0507,0.0168,0.0104,0.0003,2.268806272,1.210274249,1.87408724
19440601,0.0549,0.0401,0.0175,0.0003,2.394044378,1.210637331,1.976974629
19440701,-0.0149,0.0058,-0.0042,0.0003,2.35909133,1.211000522,1.947517707
19440801,0.0157,0.0233,-0.0149,0.0003,2.396836791,1.211363822,1.978093735
19440901,0.0001,0.0049,-0.0116,0.0002,2.397555842,1.211606095,1.978291545
19441001,0.0016,-0.0015,-0.0033,0.0003,2.402111198,1.211969577,1.981456811
19441101,0.0171,0.0036,0.0238,0.0003,2.443907933,1.212333168,2.015339723
19441201,0.0403,0.0225,0.0591,0.0002,2.542886204,1.212575634,2.096557914
19450101,0.0201,0.0246,0.0067,0.0003,2.594761083,1.212939407,2.138698728
19450201,0.0623,0.0155,0.0434,0.0002,2.756933651,1.213181995,2.271939658
19450301,-0.0389,-0.016,-0.0174,0.0002,2.650240318,1.213424631,2.183561206
19450401,0.078,0.0032,0.0324,0.0003,2.857754135,1.213788659,2.35387898
19450501,0.0173,0.0152,0.0036,0.0003,2.908050608,1.214152795,2.394601086
19450601,0.0039,0.0312,0.0421,0.0002,2.919973616,1.214395626,2.40394003
19450701,-0.0217,-0.0152,-0.0262,0.0003,2.85748618,1.214759945,2.351774532
19450801,0.062,0.015,-0.0427,0.0003,3.035507569,1.215124373,2.497584553
19450901,0.0477,0.017,0.0042,0.0003,3.181211933,1.21548891,2.616719336
19451001,0.0389,0.0238,0.0213,0.0003,3.30591544,1.215853557,2.718509718
19451101,0.0539,0.0431,0.0396,0.0002,3.484765466,1.216096727,2.865037392
19451201,0.012,0.021,-0.0228,0.0003,3.527628081,1.216461556,2.899417841
19460101,0.0624,0.0391,0.0248,0.0003,3.748810362,1.216826495,3.080341514
19460201,-0.0583,-0.0071,-0.0146,0.0003,3.531379361,1.217191543,2.900757603
19460301,0.0587,0.0029,-0.0054,0.0003,3.739730743,1.2175567,3.071032075
19460401,0.0423,0.0235,0.0032,0.0003,3.899043272,1.217921967,3.200936732
19460501,0.0393,0.0146,0.0128,0.0003,4.053445386,1.218287344,3.326733545
19460601,-0.0389,-0.0158,-0.0039,0.0003,3.896982394,1.21865283,3.19732361
19460701,-0.0269,-0.0207,0.0007,0.0003,3.793322662,1.219018426,3.111315605
19460801,-0.0644,-0.0184,0.0055,0.0003,3.55017068,1.219384131,2.91094688
19460901,-0.1017,-0.044,-0.0192,0.0003,3.190183373,1.219749947,2.614903582
19461001,-0.0144,0.001,0.0346,0.0003,3.145201787,1.220115872,2.577248971
19461101,-0.0001,-0.0044,0.0147,0.0003,3.145830828,1.220481906,2.576991246
19461201,0.0496,0.0008,-0.0136,0.0003,3.302807786,1.220848051,2.704810012
19470101,0.0125,0.022,-0.0073,0.0003,3.345083726,1.221214305,2.738620137
19470201,-0.0108,0.0068,0.0015,0.0003,3.309960347,1.22158067,2.709043039
19470301,-0.0167,-0.0162,0.0061,0.0003,3.255676997,1.221947144,2.663802021
19470401,-0.048,-0.0396,0.0085,0.0003,3.100381204,1.222313728,2.535939524
19470501,-0.0097,-0.0326,0.0033,0.0003,3.071237621,1.222680422,2.51134091
19470601,0.0529,-0.003,-0.0059,0.0003,3.234627462,1.223047226,2.644190844
19470701,0.0414,0.0143,0.0282,0.0003,3.369511427,1.22341414,2.753660345
19470801,-0.0174,0.0032,0.0018,0.0003,3.311892782,1.223781165,2.705746655
19470901,-0.0054,0.0164,0.0136,0.0006,3.295995697,1.224515433,2.691135623
19471001,0.0247,0.0051,0.0007,0.0006,3.379384388,1.225250143,2.757606673
19471101,-0.0197,-0.0171,0.011,0.0006,3.314838146,1.225985293,2.703281822
19471201,0.03,-0.0246,0.0371,0.0008,3.416935161,1.226966081,2.784380277
19480101,-0.0393,0.025,0.0139,0.0007,3.285041464,1.227824957,2.674954132
19480201,-0.0438,-0.0172,0.0007,0.0007,3.143456177,1.228684435,2.557791141
19480301,0.0807,0.0014,0.045,0.0009,3.399962201,1.229790251,2.764204886
19480401,0.0365,-0.0165,0.0411,0.0008,3.526780791,1.230774083,2.865098364
19480501,0.073,0.0091,-0.0127,0.0008,3.787057213,1.231758702,3.074250545
19480601,-0.001,-0.0182,0.0281,0.0009,3.786678507,1.232867285,3.071176294
19480701,-0.0509,-0.0033,0.0014,0.0008,3.596965914,1.233853579,2.914853421
19480801,0.0025,-0.0111,0.0028,0.0009,3.609195598,1.234964047,2.922140554
19480901,-0.0297,-0.0123,-0.0171,0.0004,3.503446167,1.235458033,2.83535298
19481001,0.0596,-0.015,0.0058,0.0004,3.713652937,1.235952216,3.004340017
19481101,-0.093,-0.006,-0.0413,0.0004,3.369768675,1.236446597,2.724936396
19481201,0.0326,-0.0282,-0.0194,0.0004,3.480971041,1.236941175,2.813769322
19490101,0.0023,0.0177,0.0123,0.001,3.492458246,1.238178117,2.820240992
19490201,-0.0293,-0.019,-0.0086,0.0009,3.393272432,1.239292477,2.737607931
19490301,0.0404,0.025,0.0129,0.001,3.53375391,1.240531769,2.848207291
19490401,-0.0187,-0.0089,-0.0113,0.0009,3.470853091,1.241648248,2.794945815
19490501,-0.0294,-0.0079,-0.0237,0.001,3.372280863,1.242889896,2.712774408
19490601,0.001,-0.0091,-0.0165,0.001,3.379025425,1.244132786,2.715487182
19490701,0.0554,0.0055,0.0037,0.0009,3.569264556,1.245252506,2.865925172
19490801,0.026,0.002,-0.0055,0.0009,3.665277773,1.246373233,2.940439227
19490901,0.0309,0.01,0.0019,0.0009,3.781833606,1.247494969,3.031298799
19491001,0.0314,0.0104,-0.0048,0.0009,3.903986831,1.248617714,3.126481581
19491101,0.0182,-0.0102,-0.0096,0.0008,3.978162581,1.249616608,3.183383546
19491201,0.0513,0.0206,0.0177,0.0009,4.185822668,1.250741263,3.346691122
19500101,0.017,0.0333,0.0012,0.0009,4.260748894,1.25186693,3.403584871
19500201,0.0148,0.0003,-0.0079,0.0009,4.327642651,1.252993611,3.453957927
19500301,0.0126,-0.0144,-0.0281,0.001,4.386498591,1.254246604,3.497477797
19500401,0.0394,0.0194,0.013,0.0009,4.563274485,1.255375426,3.635278422
19500501,0.0431,-0.021,0.0046,0.001,4.764514889,1.256630802,3.791958922
19500601,-0.0594,-0.0234,-0.007,0.001,4.48626722,1.257887432,3.566716562
19500701,0.0136,0.0069,0.1356,0.001,4.551766721,1.25914532,3.615223907
19500801,0.0485,0.0076,-0.015,0.001,4.777079174,1.260404465,3.790562267
19500901,0.0481,0.0049,-0.0107,0.001,5.011633761,1.26166487,3.972888312
19501001,-0.0018,-0.0047,0.013,0.0012,5.008626781,1.263178868,3.965737113
