date,mkt_rf,smb,hml,rf,mkt_index,rf_index,mkt_rf_index
19501101,0.0276,-0.0089,0.0333,0.0011,5.15237437,1.264568364,4.075191457
19501201,0.0554,0.0147,0.0736,0.0011,5.443483522,1.265959389,4.300957064
19510101,0.057,0.0176,0.0364,0.0013,5.760838611,1.267605137,4.546111616
19510201,0.0141,0.0008,-0.0285,0.001,5.847827274,1.268872742,4.61021179
19510301,-0.0215,-0.0077,-0.041,0.0011,5.728531597,1.270268502,4.511092237
19510401,0.0486,-0.0145,0.0327,0.0013,6.014385324,1.271919851,4.730331319
19510501,-0.0234,0,-0.0137,0.0012,5.88086597,1.273446155,4.619641566
19510601,-0.0262,-0.0206,-0.0375,0.0012,5.733844321,1.27497429,4.498606957
19510701,0.0694,-0.0199,0.0206,0.0013,6.139227114,1.276631757,4.81081028
19510801,0.0427,0.0099,-0.0013,0.0013,6.409353107,1.278291378,5.016231879
19510901,0.007,0.0187,0.0063,0.0012,6.461909803,1.279825328,5.051345502
19511001,-0.0253,-0.0022,0.0023,0.0016,6.30876254,1.281873048,4.923546461
19511101,0.0057,-0.0032,-0.0006,0.0011,6.351662126,1.283283109,4.951610676
19511201,0.0333,-0.0226,-0.0159,0.0012,6.570794469,1.284823048,5.116499312
19520101,0.0145,-0.0061,0.0155,0.0015,6.675927181,1.286750283,5.190688552
19520201,-0.0262,0.0082,-0.0061,0.0012,6.509029001,1.288294383,5.054692512
19520301,0.0444,-0.0299,0.0217,0.0011,6.805189821,1.289711507,5.279120859
19520401,-0.0497,0.0046,-0.001,0.0012,6.475138114,1.291259161,5.016748552
19520501,0.032,-0.01,0.0004,0.0013,6.690760213,1.292937798,5.177284506
19520601,0.0383,-0.0164,0.0124,0.0015,6.95705247,1.294877204,5.375574503
19520701,0.0091,-0.004,-0.0035,0.0015,7.030797226,1.29681952,5.424492231
19520801,-0.0076,0.0115,0.0001,0.0015,6.987909363,1.298764749,5.38326609
19520901,-0.0203,0.0111,-0.0152,0.0016,6.857235458,1.300842773,5.273985788
19521001,-0.0066,-0.0105,-0.0046,0.0014,6.821577834,1.302663953,5.239177482
19521101,0.0594,-0.0072,0.0097,0.001,7.233601135,1.303966617,5.550384624
19521201,0.0293,-0.0148,0.0019,0.0016,7.45711941,1.306052963,5.713010894
19530101,-0.0034,0.0361,0.0132,0.0016,7.443696595,1.308142648,5.693586657
19530201,-0.0027,0.0215,-0.0009,0.0014,7.434019789,1.309974048,5.678213973
19530301,-0.0143,-0.0022,-0.0085,0.0018,7.341094542,1.312332001,5.597015513
19530401,-0.0283,0.003,0.0157,0.0016,7.145087318,1.314431732,5.438619974
19530501,0.0052,-0.0007,0.0023,0.0017,7.19438842,1.316666266,5.466900798
19530601,-0.0189,-0.0187,-0.0047,0.0018,7.071364378,1.319036266,5.363576373
19530701,0.024,-0.01,-0.0022,0.0015,7.25168417,1.32101482,5.492302206
19530801,-0.0452,0.0029,-0.0353,0.0017,6.936235908,1.323260545,5.244050146
19530901,0.002,-0.0084,-0.0244,0.0016,6.961206358,1.325377762,5.254538246
19531001,0.046,-0.0135,-0.0025,0.0013,7.290471418,1.327100753,5.496247006
19531101,0.0283,-0.013,-0.0015,0.0008,7.502624137,1.328162434,5.651790796
19531201,0.0003,-0.0085,-0.0284,0.0013,7.514628335,1.329889045,5.653486333
19540101,0.0513,0.0048,0.0344,0.0011,7.90839486,1.331351923,5.943510182
19540201,0.0167,-0.0019,-0.0029,0.0007,8.046000931,1.332283869,6.042766802
19540301,0.0365,-0.0054,-0.015,0.0008,8.346116765,1.333349696,6.26332779
19540401,0.0427,-0.0344,-0.0034,0.0009,8.710007456,1.334549711,6.530771887
19540501,0.0309,0.0041,0.0245,0.0005,8.98350169,1.335216986,6.732572738
19540601,0.0107,0.0038,0.0001,0.0006,9.08501526,1.336018116,6.804611266
19540701,0.0499,0.0106,0.0413,0.0005,9.542900029,1.336686125,7.144161369
19540801,-0.0234,0.0269,-0.0138,0.0005,9.324367618,1.337354468,6.976987993
19540901,0.0639,-0.0253,0.0068,0.0009,9.92858664,1.338558087,7.422817525
19541001,-0.0167,0.0062,0.0067,0.0007,9.769729253,1.339495078,7.298856473
19541101,0.0938,-0.0262,0.044,0.0006,10.69199169,1.340298775,7.98348921
19541201,0.0548,0.0212,0.0566,0.0008,11.28646643,1.341371014,8.420984418
19550101,0.006,0.0036,0.0214,0.0008,11.3632144,1.342444111,8.471510325
19550201,0.0302,0.0159,0.0058,0.0009,11.71661037,1.343652311,8.727349937
19550301,-0.0016,-0.0074,0.0197,0.001,11.70958041,1.344995963,8.713386177
19550401,0.0311,-0.0162,0.0068,0.001,12.08545794,1.346340959,8.984372487
19550501,0.0093,-0.0028,-0.0096,0.0014,12.21477234,1.348225836,9.067927151
19550601,0.0655,-0.0465,0.0184,0.001,13.0270547,1.349574062,9.66187638
19550701,0.019,-0.0117,0.0035,0.001,13.28759579,1.350923636,9.845452031
19550801,0.0021,-0.0044,0.0072,0.0016,13.3367599,1.353085114,9.86612748
19550901,-0.0036,0.0035,-0.0099,0.0016,13.31008638,1.35525005,9.830609421
19551001,-0.0268,0.0148,-0.0015,0.0018,12.97733422,1.3576895,9.567149089
19551101,0.0703,-0.0222,0.0033,0.0017,13.91170228,1.359997572,10.23971967
19551201,0.0149,0.0216,-0.023,0.0018,14.14402771,1.362445568,10.39229149
19560101,-0.0303,0.0037,0.0095,0.0022,13.74658053,1.365442948,10.07740506
19560201,0.0377,-0.0098,-0.0043,0.0019,14.29094512,1.36803729,10.45732323
19560301,0.0664,-0.0209,-0.0046,0.0015,15.26130029,1.370089346,11.15168949
19560401,0.0028,0.0001,-0.0024,0.0019,15.3330284,1.372692515,11.18291422
19560501,-0.052,0.0145,-0.0131,0.0023,14.57097689,1.375849708,10.60140268
19560601,0.0348,-0.0148,-0.0113,0.002,15.10718884,1.378601408,10.9703315
19560701,0.0484,-0.0166,-0.0004,0.0022,15.8716126,1.381634331,11.50129554
19560801,-0.0318,0.0189,-0.0074,0.0017,15.39387706,1.383983109,11.13555434
19560901,-0.0514,0.0157,0.0176,0.0018,14.63034076,1.386474279,10.56318685
19561001,0.0052,-0.001,-0.0006,0.0025,14.74299438,1.389940464,10.61811542
19561101,0.0036,-0.0021,0.0178,0.002,14.82555515,1.392720345,10.65634064
19561201,0.0316,-0.0001,-0.0215,0.0024,15.32962402,1.396062874,10.993081
19570101,-0.0358,0.0337,0.0281,0.0027,14.82221347,1.399832244,10.5995287
19570201,-0.0206,-0.0072,-0.0072,0.0024,14.55244918,1.403191841,10.38117841
19570301,0.0213,0.0026,-0.0048,0.0023,14.89588698,1.406419183,10.60229751
19570401,0.0426,-0.0159,-0.0145,0.0025,15.56769149,1.40993523,11.05395539
19570501,0.0345,-0.0105,-0.021,0.0026,16.14525284,1.413601062,11.43531685
19570601,-0.0074,0.0054,0.0001,0.0024,16.06452658,1.416993705,11.3506955
19570701,0.0066,-0.0076,0.0043,0.003,16.21874603,1.421244686,11.42561009
19570801,-0.0511,0.0005,-0.0041,0.0025,15.43051498,1.424797797,10.84176142
19570901,-0.0598,0.0008,0.0092,0.0026,14.54788952,1.428502272,10.19342408
19571001,-0.0432,-0.0252,-0.018,0.0029,13.96160957,1.432644928,9.753068163
19571101,0.023,0.004,-0.0287,0.0028,14.3218191,1.436656334,9.977388731
19571201,-0.0391,-0.0098,-0.0162,0.0024,13.79620834,1.440104309,9.587272831
19580101,0.0466,0.0439,0.0419,0.0028,14.47774103,1.444136601,10.03403975
19580201,-0.0152,0.0065,0.0033,0.0012,14.27505265,1.445869565,9.881522341
19580301,0.0327,0.0065,-0.0097,0.0009,14.75469442,1.447170848,10.20464812
19580401,0.0309,-0.0062,0.0161,0.0008,15.22241824,1.448328585,10.51997175
19580501,0.0231,0.0216,-0.0026,0.0011,15.59080076,1.449921746,10.7629831
19580601,0.0293,-0.0019,0.004,0.0003,16.05228846,1.450356723,11.0783385
19580701,0.0439,0.0047,0.0306,0.0007,16.76822053,1.451371972,11.56467756
19580801,0.0191,0.0118,0.0036,0.0004,17.09520083,1.451952521,11.7855629
19580901,0.0466,0.0012,0.0285,0.0019,17.92431807,1.454711231,12.33477013
19581001,0.0253,0.0109,-0.0118,0.0018,18.41006709,1.457329711,12.64683982
19581101,0.0301,0.0197,-0.0118,0.0011,18.98446118,1.458932774,13.0275097
19581201,0.0515,-0.0203,0.0003,0.0022,20.00392674,1.462142426,13.69842645
19590101,0.0071,0.0302,0.0291,0.0021,20.18796287,1.465212925,13.79568527
19590201,0.0095,0.0146,0.0116,0.0019,20.41810565,1.46799683,13.92674428
19590301,0.0028,0.0149,-0.0034,0.0022,20.52019618,1.471226423,13.96573917
19590401,0.0366,-0.006,-0.0123,0.002,21.31227575,1.474168875,14.47688522
19590501,0.0173,-0.0216,0.0179,0.0022,21.72786512,1.477412047,14.72733534
19590601,-0.0025,0.0067,0.0131,0.0025,21.72786512,1.481105577,14.690517
19590701,0.0317,-0.003,0.0023,0.0025,22.47095811,1.484808341,15.15620639
19590801,-0.0139,-0.0076,0.0044,0.0019,22.20130661,1.487629477,14.94553512
19590901,-0.048,-0.0009,0.0055,0.0031,21.20446795,1.492241128,14.22814943
19591001,0.0128,0.0144,-0.021,0.003,21.53949854,1.496717852,14.41026974
19591101,0.016,0.0123,-0.0321,0.0026,21.94013321,1.500609318,14.64083406
19591201,0.0245,-0.0058,-0.0007,0.0034,22.55226293,1.50571139,14.99953449
19600101,-0.0698,0.0209,0.0278,0.0033,21.05253745,1.510680237,13.95256699
19600201,0.0117,0.0051,-0.0193,0.0029,21.35990449,1.51506121,14.11581202
19600301,-0.0163,-0.0049,-0.0294,0.0035,21.08649772,1.520363924,13.88572428
19600401,-0.0171,0.0032,-0.0228,0.0019,20.76598295,1.523252616,13.6482784
19600501,0.0312,0.0121,-0.037,0.0027,21.46994977,1.527365398,14.07410469
19600601,0.0208,-0.0021,-0.0034,0.0024,21.96805261,1.531031075,14.36684606
19600701,-0.0237,-0.0051,0.0198,0.0013,21.47596823,1.533021415,14.02635181
19600801,0.0301,0.0087,-0.0018,0.0017,22.15890402,1.535627551,14.448545
19600901,-0.0599,-0.0111,0.0162,0.0016,20.86703991,1.538084556,13.58307716
19601001,-0.0071,-0.0408,0.0283,0.0022,20.76479142,1.541468342,13.48663731
19601101,0.0469,0.004,-0.0243,0.0013,21.76565436,1.54347225,14.1191606
19601201,0.0471,-0.0155,-0.0081,0.0016,22.82564173,1.545941806,14.78417306
19610101,0.062,0.0064,0.0372,0.0019,24.28420024,1.548879095,15.70079179
19610201,0.0357,0.0393,-0.0066,0.0014,25.18514407,1.551047526,16.26131006
19610301,0.0289,0.033,-0.0073,0.002,25.96336502,1.554149621,16.73126192
19610401,0.0029,0.0007,0.0212,0.0017,26.0827965,1.556791676,16.77978258
19610501,0.024,0.0201,0.0037,0.0018,26.75573265,1.559593901,17.18249736
19610601,-0.0308,-0.0249,-0.0014,0.002,25.98516755,1.562713088,16.65327644
19610701,0.0283,-0.019,-0.0009,0.0018,26.76732109,1.565525972,17.12456417
19610801,0.0257,-0.0175,-0.0028,0.0014,27.49271549,1.567717708,17.56466546
19610901,-0.0215,-0.0107,-0.0061,0.0017,26.94835973,1.570382828,17.18702516
19611001,0.0257,-0.0165,0.0015,0.0019,27.69213445,1.573366556,17.6287317
19611101,0.0445,0.0126,-0.0123,0.0015,28.96597264,1.575726606,18.41321026
19611201,-0.0018,-0.0085,0.0179,0.0019,28.96886924,1.578720486,18.38006649
19620101,-0.0387,0.0177,0.0513,0.0024,27.91729928,1.582509415,17.66875791
19620201,0.0181,-0.0115,0.0082,0.002,28.478437,1.585674434,17.98856243
19620301,-0.0068,0.0052,-0.0138,0.002,28.3417405,1.588845783,17.86624021
19620401,-0.0659,-0.007,0.0003,0.0022,26.53637163,1.592341244,16.68885498
19620501,-0.0865,-0.0334,0.0277,0.0024,24.30466278,1.596162863,15.24526902
19620601,-0.0847,-0.0059,0.0255,0.002,22.29466717,1.599355188,13.95399473
19620701,0.0628,0.0152,-0.0341,0.0027,23.75496786,1.603673447,14.8303056
19620801,0.0213,0.0122,-0.012,0.0023,24.31558511,1.607361896,15.14619111
19620901,-0.0522,-0.0242,0.0128,0.0021,23.09737429,1.610737356,14.35555994
19621001,-0.0005,-0.0397,0.013,0.0025,23.14356904,1.6147642,14.34838216
19621101,0.1087,0.0261,0.0095,0.002,25.70556213,1.617993728,15.9080513
19621201,0.0101,-0.038,0.0036,0.0023,26.0243111,1.621715114,16.06872262
19630101,0.0493,0.0308,0.0221,0.0025,27.37237042,1.625769402,16.86091064
19630201,-0.0238,0.0048,0.0218,0.0023,26.78386446,1.629508671,16.45962097
19630301,0.0308,-0.0259,0.0206,0.0023,27.67041037,1.633256541,16.96657729
19630401,0.0451,-0.0134,0.01,0.0025,28.9875219,1.637339682,17.73176993
19630501,0.0176,0.0113,0.0254,0.0024,29.56727234,1.641269298,18.04384908
19630601,-0.02,-0.0027,0.0075,0.0023,29.04393162,1.645044217,17.6829721
19630701,-0.0039,-0.0045,-0.0097,0.0027,29.0090789,1.649485836,17.61400851
19630801,0.0507,-0.0098,0.018,0.0025,30.5523619,1.653609551,18.50703874
19630901,-0.0157,-0.0033,0.0013,0.0027,30.1551812,1.658074297,18.21647823
19631001,0.0253,-0.0058,-0.001,0.0029,31.0055573,1.662882712,18.67735513
19631101,-0.0085,-0.0117,0.0175,0.0027,30.82572507,1.667372496,18.51859761
19631201,0.0183,-0.0216,-0.0002,0.0029,31.47923044,1.672207876,18.85748795
19640101,0.0224,-0.0011,0.0148,0.003,32.2788029,1.6772245,19.27989568
19640201,0.0154,0.0011,0.0281,0.0026,32.85982135,1.681585283,19.57680607
19640301,0.0141,0.0087,0.034,0.0031,33.42501028,1.686798198,19.85283904
19640401,0.001,-0.0135,-0.0067,0.0029,33.55536782,1.691689912,19.87269188
19640501,0.0142,-0.0086,0.0186,0.0026,34.119098,1.696088306,20.1548841
19640601,0.0127,-0.0012,0.0062,0.003,34.65476783,1.701176571,20.41085113
19640701,0.0174,0.0024,0.0075,0.003,35.3617251,1.706280101,20.76599994
19640801,-0.0144,0.0016,0.0008,0.0028,34.95152909,1.711057685,20.46696954
19640901,0.0269,-0.0054,0.017,0.0028,35.9895895,1.715848647,21.01753102
19641001,0.0059,0.0042,0.0117,0.0029,36.30629789,1.720824608,21.14153445
19641101,0,0.0069,-0.0196,0.0029,36.41158615,1.725814999,21.14153445
19641201,0.0003,-0.0035,-0.0248,0.0031,36.53538555,1.731165025,21.14787691
19650101,0.0354,0.027,0.0012,0.0028,37.93103727,1.736012288,21.89651176
19650201,0.0044,0.0355,0.0011,0.003,38.21172695,1.741220324,21.99285641
19650301,-0.0134,0.0189,0.0103,0.0036,37.83725202,1.747488718,21.69815213
19650401,0.0311,0.011,0.0066,0.0031,39.13128604,1.752905933,22.37296466
19650501,-0.0077,0.0011,-0.0161,0.0031,38.95128213,1.758339941,22.20069284
19650601,-0.0551,-0.0434,0.0059,0.0035,36.94139597,1.764494131,20.97743466
19650701,0.0143,0.0089,0.022,0.0031,37.58417626,1.769964063,21.27741198
19650801,0.0273,0.0284,-0.01,0.0033,38.73425205,1.775804944,21.85828532
19650901,0.0286,0.0064,-0.0013,0.0031,39.96212784,1.781309939,22.48343228
19651001,0.026,0.0252,0.0156,0.0031,41.12502576,1.786832,23.06800152
19651101,-0.0003,0.0468,0.0015,0.0035,41.25662585,1.793085912,23.06108112
19651201,0.0101,0.0206,0.0203,0.0033,41.80946463,1.799003096,23.29399804
19660101,0.0072,0.0384,0.0356,0.0038,42.26936874,1.805839307,23.46171483
19660201,-0.0121,0.044,0.0033,0.0035,41.90585217,1.812159745,23.17782808
19660301,-0.0251,0.0099,-0.0198,0.0038,41.01325752,1.819045952,22.59606459
19660401,0.0214,0.0343,-0.0046,0.0034,42.03038631,1.825230708,23.07962037
19660501,-0.0566,-0.046,-0.0163,0.0041,39.82379103,1.832714154,21.77331386
19660601,-0.0144,0.0103,0.005,0.0038,39.40165884,1.839678468,21.45977814
19660701,-0.0163,-0.0036,0.0095,0.0035,38.89731761,1.846117343,21.10998376
19660801,-0.0791,-0.0327,0.0043,0.0041,35.98001879,1.853686424,19.44018404
19660901,-0.0106,-0.0104,0.0056,0.004,35.74255066,1.861101169,19.23411809
19661001,0.0386,-0.0652,0.0269,0.0045,37.2830546,1.869476125,19.97655505
19661101,0.014,0.0424,-0.0469,0.004,37.95414958,1.876954029,20.25622682
19661201,0.0013,0.0197,-0.0119,0.004,38.15530657,1.884461845,20.28255992
19670101,0.0815,0.0832,0.0227,0.0043,41.42903188,1.892565031,21.93558855
19670201,0.0078,0.0335,-0.0222,0.0036,41.90132284,1.899378265,22.10668614
19670301,0.0399,0.0155,0.0037,0.0039,43.73660078,1.906785841,22.98874292
19670401,0.0389,0.0063,-0.0248,0.0032,45.57791167,1.912887555,23.88300502
19670501,-0.0433,0.019,0.0109,0.0033,43.75479521,1.919200084,22.8488709
19670601,0.0241,0.0593,0.0085,0.0027,44.92742372,1.924381924,23.39952869
19670701,0.0458,0.0312,0.0273,0.0031,47.12437474,1.930347508,24.4712271
19670801,-0.0089,0.0042,0.0144,0.0031,46.85105337,1.936331586,24.25343318
19670901,0.0311,0.0306,-0.025,0.0032,48.4580445,1.942527847,25.00771495
19671001,-0.0309,0.0146,-0.033,0.0039,47.14967729,1.950103705,24.23497656
19671101,0.0037,0.0021,-0.017,0.0036,47.49386994,1.957124079,24.32464597
19671201,0.0305,0.0573,-0.0053,0.0033,49.09916274,1.963582588,25.06654768
19680101,-0.0406,0.0392,0.048,0.004,47.30213339,1.971436918,24.04884584
19680201,-0.0375,-0.0294,0.0128,0.0039,45.7127817,1.979125522,23.14701412
19680301,0.002,-0.0134,-0.0059,0.0038,45.97791584,1.986646199,23.19330815
19680401,0.0905,0.0568,-0.0113,0.0043,50.33662226,1.995188778,25.29230254
19680501,0.0228,0.064,0.0085,0.0045,51.71081205,2.004167128,25.86896703
19680601,0.0069,-0.0019,0.0073,0.0043,52.28997314,2.012785046,26.04746291
19680701,-0.0272,-0.0136,0.0539,0.0048,51.11867774,2.022446414,25.33897192
19680801,0.0134,0.0234,0.0101,0.0042,52.01836647,2.030940689,25.67851414
19680901,0.0403,0.028,0.003,0.0043,54.33838562,2.039673734,26.71335826
19681001,0.0042,-0.0048,0.0286,0.0044,54.80569573,2.048648299,26.82555436
19681101,0.0543,0.0234,-0.0092,0.0042,58.01182893,2.057252622,28.28218197
19681201,-0.0394,0.0337,-0.0001,0.0043,55.97561374,2.066098808,27.167864
19690101,-0.0125,-0.0074,0.0167,0.0053,55.57258932,2.077049132,26.8282657
19690201,-0.0584,-0.0392,0.0091,0.0046,52.58278401,2.086603558,25.26149498
19690301,0.0264,-0.003,-0.0051,0.0046,54.21285032,2.096201934,25.92839845
19690401,0.0146,-0.0086,-0.0003,0.0053,55.29168604,2.107311804,26.30695307
19690501,-0.001,-0.0021,0.007,0.0048,55.50179445,2.117426901,26.28064611
19690601,-0.0718,-0.0537,-0.0108,0.0051,51.79982476,2.128225778,24.39369572
19690701,-0.07,-0.0324,0.012,0.0053,48.44837609,2.139505375,22.68613702
19690801,0.0468,0.0093,-0.0379,0.005,50.95800198,2.150202902,23.74784823
19690901,-0.0298,0.0118,-0.0327,0.0062,49.75539313,2.16353416,23.04016236
19691001,0.0506,0.0391,-0.0316,0.006,52.57154838,2.176515365,24.20599457
19691101,-0.0379,-0.0258,-0.0119,0.0052,50.85245875,2.187833244,23.28858738
19691201,-0.0263,-0.0371,-0.0286,0.0064,49.84049482,2.201835377,22.67609753
19700101,-0.081,0.0293,0.0313,0.006,46.10245771,2.215046389,20.83933363
19700201,0.0513,-0.0258,0.0393,0.0062,48.75334903,2.228779677,21.90839144
19700301,-0.0106,-0.0232,0.0399,0.0057,48.51445762,2.241483721,21.6761625
19700401,-0.11,-0.0615,0.0618,0.005,43.42043957,2.25269114,19.29178462
19700501,-0.0692,-0.0459,0.0333,0.0053,40.64587348,2.264630403,17.95679312
19700601,-0.0579,-0.0213,0.006,0.0058,38.52822347,2.277765259,16.9170948
19700701,0.0693,-0.005,0.009,0.0052,41.39857612,2.289609639,18.08944947
19700801,0.0449,0.0152,0.0115,0.0053,43.47678464,2.30174457,18.90166575
19700901,0.0418,0.0859,-0.0547,0.0054,45.52888887,2.31417399,19.69175538
19701001,-0.0228,-0.0421,0.0022,0.0046,44.7002631,2.324819191,19.24278336
19701101,0.046,-0.0394,0.0169,0.0046,46.96209641,2.335513359,20.12795139
19701201,0.0572,0.0292,0.01,0.0042,49.84556913,2.345322515,21.27927021
19710101,0.0484,0.0736,0.0133,0.0038,52.44750784,2.354234741,22.30918689
19710201,0.0141,0.0186,-0.0123,0.0033,53.36009447,2.362003715,22.62374643
19710301,0.0413,0.0262,-0.0395,0.003,55.72394666,2.369089726,23.55810716
19710401,0.0315,-0.0049,0.0069,0.0028,57.63527803,2.375723178,24.30018753
19710501,-0.0398,-0.0104,-0.0144,0.0029,55.50853627,2.382612775,23.33304007
19710601,-0.001,-0.0147,-0.0187,0.0037,55.65840932,2.391428442,23.30970703
19710701,-0.045,-0.0148,0.0002,0.004,53.37641454,2.400994156,22.26077021
19710801,0.0379,-0.0017,0.0263,0.0047,55.6502498,2.412278828,23.1044534
19710901,-0.0085,0.0051,-0.0291,0.0037,55.3831286,2.42120426,22.90806555
19711001,-0.0442,-0.0176,-0.0048,0.0037,53.14011189,2.430162716,21.89552905
19711101,-0.0046,-0.0277,-0.0168,0.0037,53.09228579,2.439154318,21.79480962
19711201,0.0871,0.0329,-0.004,0.0037,57.91306534,2.448179189,23.69313753
19720101,0.0249,0.0585,0.0224,0.0029,59.52304855,2.455278909,24.28309666
19720201,0.0287,0.013,-0.0279,0.0025,61.38016767,2.461417106,24.98002153
19720301,0.0063,-0.0024,-0.0161,0.0027,61.93258918,2.468062932,25.13739567
19720401,0.0029,0.0011,0.0012,0.0029,62.2917982,2.475220314,25.21029412
19720501,0.0125,-0.0269,-0.027,0.003,63.25732107,2.482645975,25.52542279
19720601,-0.0243,0.0027,-0.0248,0.0029,61.9036144,2.489845649,24.90515502
19720701,-0.008,-0.0287,0.0066,0.0031,61.60028669,2.49756417,24.70591378
19720801,0.0326,-0.0403,0.0454,0.0029,63.78709686,2.504807106,25.51132657
19720901,-0.0114,-0.0265,0.0046,0.0034,63.27680009,2.513323451,25.22049744
19721001,0.0052,-0.0273,0.0134,0.004,63.85894665,2.523376744,25.35164403
19721101,0.046,-0.012,0.0485,0.0037,67.0327363,2.532713238,26.51781966
19721201,0.0062,-0.0195,-0.0219,0.0037,67.69636039,2.542084277,26.68223014
19730101,-0.0329,-0.0349,0.0268,0.0044,65.76701412,2.553269448,25.80438477
19730201,-0.0485,-0.0387,0.016,0.0041,62.84695869,2.563737853,24.55287211
19730301,-0.013,-0.0282,0.0262,0.0046,62.31904424,2.575531047,24.23368477
19730401,-0.0568,-0.0385,0.0541,0.0052,59.10338155,2.588923808,22.85721147
19730501,-0.0294,-0.063,0.0041,0.0051,57.66716938,2.60212732,22.18520946
19730601,-0.0157,-0.0286,0.012,0.0051,57.05589739,2.615398169,21.83690167
19730701,0.0505,0.0797,-0.0531,0.0064,60.30237795,2.632136717,22.9396652
19730801,-0.0382,-0.0213,0.0124,0.007,58.42094376,2.650561674,22.06336999
19730901,0.0475,0.0304,0.0201,0.0068,61.593201,2.668585494,23.11138007
19731001,-0.0083,-0.0045,0.0194,0.0065,61.48233324,2.6859313,22.91955561
19731101,-0.1275,-0.0767,0.0387,0.0056,53.98763682,2.700972515,19.99731227
19731201,0.0061,-0.0535,0.0385,0.0064,54.66248228,2.718258739,20.11929588
19740101,-0.0017,0.0968,0.0602,0.0063,54.9139297,2.735383769,20.08509307
19740201,-0.0047,-0.0018,0.0281,0.0058,54.97433502,2.751248995,19.99069314
19740301,-0.0281,0.026,-0.0032,0.0056,53.73741248,2.766655989,19.42895466
19740401,-0.0529,-0.0074,0.0085,0.0075,51.29773395,2.787405909,18.40116296
19740501,-0.0468,-0.0296,-0.0202,0.0075,49.28173301,2.808311453,17.53998853
19740601,-0.0283,-0.0017,0.0077,0.006,48.18275036,2.825161322,17.04360686
19740701,-0.0805,0.0084,0.0516,0.007,44.64131821,2.844937451,15.6715965
19740801,-0.0935,-0.0073,0.0264,0.006,40.73520287,2.862007076,14.20630223
19740901,-0.1177,0.0027,0.0558,0.0081,36.27062463,2.885189333,12.53422046
19741001,0.161,-0.0346,-0.0987,0.0051,42.29517539,2.899903799,14.55222995
19741101,-0.0451,-0.0121,-0.002,0.0054,40.61605692,2.91556328,13.89592438
19741201,-0.0345,-0.0483,0.0011,0.007,39.49911536,2.935972223,13.41651499
19750101,0.1366,0.1114,0.0828,0.0058,45.12378939,2.953000861,15.24921094
19750201,0.0556,0.0016,-0.0444,0.0043,47.82670437,2.965698765,16.09706707
