date,mkt_rf,smb,hml,rf,mkt_index,rf_index,mkt_rf_index
19750301,0.0266,0.0378,0.0238,0.0041,49.29498419,2.97785813,16.52524905
19750401,0.0423,-0.0065,-0.0114,0.0044,51.59705996,2.990960706,17.22426708
19750501,0.0519,0.0383,-0.041,0.0044,54.50197443,3.004120933,18.11820655
19750601,0.0483,0.0087,0.0138,0.0041,57.35787789,3.016437829,18.99331592
19750701,-0.0659,0.027,0.0169,0.0048,53.85331155,3.03091673,17.7416564
19750801,-0.0285,-0.0325,-0.0095,0.0048,52.57698807,3.045465131,17.2360192
19750901,-0.0426,-0.001,0.0039,0.0053,50.61586641,3.061606096,16.50176478
19751001,0.0531,-0.0403,0.0028,0.0056,53.58701777,3.07875109,17.37800849
19751101,0.0264,-0.012,0.0203,0.0041,55.22142181,3.091373969,17.83678791
19751201,-0.016,-0.0078,0.0169,0.0048,54.60294189,3.106212564,17.5513993
19760101,0.1216,0.0481,0.0863,0.0047,61.49929345,3.120811764,19.68564946
19760201,0.0032,0.0706,0.0587,0.0034,61.90518879,3.131422524,19.74864354
19760301,0.0232,-0.0116,-0.0012,0.004,63.58900992,3.143948214,20.20681207
19760401,-0.0149,-0.0011,-0.0016,0.0042,62.90860752,3.157152796,19.90573057
19760501,-0.0134,-0.0123,-0.0136,0.0037,62.29839402,3.168834261,19.63899378
19760601,0.0405,-0.0132,0.0071,0.0043,65.08936207,3.182460249,20.43437303
19760701,-0.0107,0.0029,0.0173,0.0047,64.6988259,3.197417812,20.21572524
19760801,-0.0056,-0.02,0.0081,0.0042,64.60824755,3.210846967,20.10251717
19760901,0.0207,-0.0002,-0.0029,0.0044,66.22991456,3.224974693,20.51863928
19761001,-0.0242,0.0022,-0.0018,0.0041,64.89869328,3.23819709,20.02208821
19761101,0.0036,0.0232,0.0151,0.004,65.39192335,3.251149878,20.09416773
19761201,0.0565,0.0303,0.0227,0.004,69.34813471,3.264154478,21.2294882
19770101,-0.0405,0.0476,0.0427,0.0036,66.78918854,3.275905434,20.36969393
19770201,-0.0194,0.0104,0.0047,0.0035,65.72724044,3.287371103,19.97452187
19770301,-0.0137,0.01,0.0109,0.0038,65.07654076,3.299863113,19.70087092
19770401,0.0015,-0.0012,0.0338,0.0038,65.42144643,3.312402593,19.73042223
19770501,-0.0145,0.0118,0.0085,0.0037,64.7148948,3.324658482,19.4443311
19770601,0.0471,0.0209,-0.0074,0.004,68.02182593,3.337957116,20.3601591
19770701,-0.0169,0.0216,-0.0056,0.0042,67.15794874,3.351976536,20.01607241
19770801,-0.0175,0.0148,-0.027,0.0044,66.27817961,3.366725233,19.66579114
19770901,-0.0027,0.0134,-0.0052,0.0043,66.3842247,3.381202151,19.61269351
19771001,-0.0438,0.0125,0.0175,0.0049,63.80187836,3.397770042,18.75365753
19771101,0.04,0.0373,0.0026,0.005,66.67296288,3.414758892,19.50380383
19771201,0.0027,0.0132,-0.0029,0.0049,67.1796774,3.431491211,19.5564641
19780101,-0.0601,0.0224,0.0336,0.0049,63.47135921,3.448305518,18.38112061
19780201,-0.0138,0.0359,0.0083,0.0046,62.8874227,3.464167723,18.12746115
19780301,0.0285,0.0349,0.0118,0.0053,65.01301759,3.482527812,18.64409379
19780401,0.0788,0.0045,-0.0354,0.0054,70.48711367,3.501333462,20.11324838
19780501,0.0176,0.0456,-0.0052,0.0051,72.08717115,3.519190263,20.46724155
19780601,-0.0169,0.0166,0.0057,0.0054,71.25816868,3.53819389,20.12134517
19780701,0.0511,0.0023,-0.0115,0.0056,75.29850685,3.558007776,21.14954591
19780801,0.0375,0.0506,-0.0051,0.0056,78.54387249,3.57793262,21.94265388
19780901,-0.0143,-0.0043,0.0189,0.0062,77.90766713,3.600115802,21.62887393
19781001,-0.1191,-0.0986,0.0138,0.0068,69.15863611,3.624596589,19.05287504
19781101,0.0271,0.0297,-0.0215,0.007,71.5169456,3.649968765,19.56920796
19781201,0.0088,0.0129,-0.0213,0.0078,72.7041269,3.678438522,19.74141699
19790101,0.0423,0.0362,0.0219,0.0077,76.33933324,3.706762498,20.57647892
19790201,-0.0356,0.0045,0.0117,0.0073,74.17893011,3.733821865,19.84395627
19790301,0.0568,0.0326,-0.0071,0.0081,78.99314268,3.764065822,20.97109299
19790401,-0.0006,0.0215,0.0112,0.008,79.57769193,3.794178348,20.95851034
19790501,-0.0221,0.0021,0.0131,0.0082,78.47156201,3.825290611,20.49532726
19790601,0.0385,0.0117,0.0144,0.0081,82.1283368,3.856275465,21.28439736
19790701,0.0082,0.0128,0.0186,0.0077,83.43417736,3.885968786,21.45892941
19790801,0.0553,0.0205,-0.0158,0.0077,88.69053053,3.915890745,22.64560821
19790901,-0.0082,-0.0027,-0.009,0.0083,88.69939958,3.948392639,22.45991422
19791001,-0.081,-0.0337,-0.0184,0.0087,82.28643299,3.982743655,20.64066117
19791101,0.0521,0.0287,-0.0329,0.0099,87.38819184,4.022172817,21.71603962
19791201,0.0179,0.0417,-0.021,0.0095,89.7826283,4.060383458,22.10475673
19800101,0.0551,0.0162,0.0175,0.008,95.44791214,4.092866526,23.32272882
19800201,-0.0122,-0.0185,0.0061,0.0089,95.13293403,4.129293038,23.03819153
19800301,-0.129,-0.0664,-0.0101,0.0121,84.01189404,4.179257484,20.06626482
19800401,0.0397,0.0105,0.0106,0.0126,88.4057161,4.231916128,20.86289554
19800501,0.0526,0.0213,0.0038,0.0081,93.77194307,4.266194649,21.96028384
19800601,0.0306,0.0166,-0.0076,0.0061,97.21337338,4.292218436,22.63226853
19800701,0.0649,0.0414,-0.0641,0.0053,104.0377522,4.314967194,24.10110276
19800801,0.018,0.0392,-0.026,0.0064,106.5762733,4.342582984,24.53492261
19800901,0.0219,0.0098,-0.0459,0.0075,109.7096158,4.375152356,25.07223741
19801001,0.0106,0.0247,-0.0276,0.0095,111.9147791,4.416716304,25.33800313
19801101,0.0959,-0.0336,-0.0833,0.0096,123.7217882,4.45911678,27.76791763
19801201,-0.0452,-0.0026,0.0279,0.0131,119.7503188,4.51753121,26.51280775
19810101,-0.0504,0.0292,0.0672,0.0104,114.9603061,4.564513535,25.17656224
19810201,0.0057,-0.0034,0.0102,0.0107,116.8456551,4.61335383,25.32006864
19810301,0.0356,0.0354,0.0064,0.0121,122.4191929,4.669175411,26.22146309
19810401,-0.0211,0.044,0.0228,0.0108,121.1582752,4.719602505,25.66819022
19810501,0.0011,0.02,-0.0042,0.0115,122.6848694,4.773877934,25.69642523
19810601,-0.0236,-0.0083,0.0513,0.0135,121.4457523,4.838325286,25.08998959
19810701,-0.0154,-0.0219,-0.005,0.0124,121.081415,4.89832052,24.70360375
19810801,-0.0704,-0.0195,0.0476,0.0128,114.1071255,4.961019022,22.96447005
19810901,-0.0717,-0.0265,0.0517,0.0124,107.340573,5.022535658,21.31791755
19811001,0.0492,0.0223,-0.0421,0.0121,113.9205501,5.08330834,22.36675909
19811101,0.0336,-0.0103,0.0183,0.0107,118.9672304,5.137699739,23.11828219
19811201,-0.0365,0.012,0.0081,0.0087,115.6599414,5.182397727,22.27446489
19820101,-0.0324,-0.0128,0.0319,0.008,112.8378389,5.223856909,21.55277223
19820201,-0.0586,0.0044,0.0605,0.0092,107.2636496,5.271916392,20.28977978
19820301,-0.0187,-0.0021,0.0381,0.0098,106.3090031,5.323581173,19.9103609
19820401,0.0327,0.0147,-0.027,0.0113,110.9865993,5.38373764,20.5614297
19820501,-0.0399,0.0052,0.0175,0.0106,107.7346919,5.440805259,19.74102865
19820601,-0.0309,-0.004,0.0153,0.0096,105.439943,5.493036989,19.13103087
19820701,-0.0319,0.0083,0.0009,0.0105,103.1835282,5.550713878,18.52075098
19820801,0.1114,-0.0414,0.0095,0.0076,115.4623681,5.592899303,20.58396264
19820901,0.0129,0.0295,0.0028,0.0051,117.5406907,5.62142309,20.84949576
19821001,0.113,0.0234,-0.0366,0.0059,131.5162788,5.654589486,23.20548878
19821101,0.0467,0.0467,-0.0187,0.0063,138.4866416,5.6902134,24.28918511
19821201,0.0055,-0.0022,-0.0002,0.0067,140.1761786,5.72833783,24.42277563
19830101,0.036,0.0273,-0.0075,0.0069,146.1897367,5.767863361,25.30199555
19830201,0.0259,0.0327,0.007,0.0062,150.8824272,5.803624113,25.95731723
19830301,0.0282,0.0173,0.0202,0.0063,156.087871,5.840186945,26.68931358
19830401,0.0667,0.005,0.0049,0.0071,167.6071558,5.881652273,28.46949079
19830501,0.0052,0.0624,-0.014,0.0069,169.6352024,5.922235673,28.61753215
19830601,0.0307,0.0095,-0.039,0.0067,175.979559,5.961914652,29.49609038
19830701,-0.0407,0.015,0.0562,0.0074,170.1194397,6.006032821,28.2955995
19830801,-0.005,-0.0428,0.0554,0.0076,170.5617502,6.05167867,28.15412151
19830901,0.0091,0.0061,0.0101,0.0076,173.4101315,6.097671428,28.41032401
19831001,-0.0344,-0.0357,0.0497,0.0076,168.7627399,6.144013731,27.43300887
19831101,0.0216,0.0201,-0.0072,0.007,173.5893543,6.187021827,28.02556186
19831201,-0.0178,-0.0027,0.0173,0.0073,171.7666661,6.232187086,27.52670686
19840101,-0.0192,-0.0038,0.0758,0.0076,169.7741728,6.279551708,26.99819409
19840201,-0.0482,-0.0169,0.0333,0.0071,162.7964543,6.324136525,25.69688113
19840301,0.0063,0.0007,0.0046,0.0073,165.010486,6.370302722,25.85877148
19840401,-0.0051,-0.0116,0.012,0.0081,165.5055175,6.421902174,25.72689175
19840501,-0.0597,0.0006,0.0031,0.0078,156.9157811,6.471993011,24.19099631
19840601,0.0182,-0.003,-0.0266,0.0075,160.9485167,6.520532959,24.63127244
19840701,-0.0274,-0.0221,0.0036,0.0082,157.8583052,6.574001329,23.95637558
19840801,0.1028,-0.0024,-0.0182,0.0083,175.3963629,6.62856554,26.41909099
19840901,-0.008,0.0017,0.0528,0.0086,175.5016007,6.685571204,26.20773826
19841001,-0.0084,-0.0123,0.0045,0.01,175.7824033,6.752426916,25.98759326
19841101,-0.0176,-0.0065,0.0406,0.0073,173.9718445,6.801719632,25.53021162
19841201,0.0184,-0.0056,-0.0026,0.0064,178.2863463,6.845250638,25.99996751
19850101,0.0799,0.0331,-0.0535,0.0065,193.6902866,6.889744767,28.07736491
19850201,0.0122,0.0079,-0.001,0.0058,197.1767117,6.929705287,28.41990877
19850301,-0.0084,-0.0108,0.0407,0.0062,196.742923,6.972669459,28.18118153
19850401,-0.0096,0.0014,0.0372,0.0072,196.27074,7.022872679,27.91064219
19850501,0.0509,-0.0222,-0.0096,0.0066,207.5563075,7.069223639,29.33129388
19850601,0.0127,0.0052,0.0038,0.0055,211.3338323,7.108104369,29.70380131
19850701,-0.0074,0.0284,-0.0162,0.0062,211.0802317,7.152174616,29.48399318
19850801,-0.0102,-0.003,0.0232,0.0055,210.0881546,7.191511577,29.18325645
19850901,-0.0454,-0.0159,0.0129,0.006,201.8106813,7.234660646,27.85833661
19851001,0.0402,-0.0151,0.0075,0.0065,211.2352401,7.28168594,28.97824174
19851101,0.0648,0.0025,-0.0285,0.0061,226.2118187,7.326104224,30.8560318
19851201,0.0388,-0.0051,-0.0154,0.0065,236.4592141,7.373723902,32.05324584
19860101,0.0065,0.0121,0.0044,0.0056,239.3203705,7.415016756,32.26159193
19860201,0.0713,-0.0054,-0.0072,0.0053,257.6523109,7.454316345,34.56184344
19860301,0.0488,-0.0059,-0.0039,0.006,271.7716576,7.499042243,36.2484614
19860401,-0.0131,0.0278,-0.0287,0.0052,269.6246615,7.538037262,35.77360656
19860501,0.0462,-0.0135,-0.0021,0.0049,283.4024817,7.574973645,37.42634718
19860601,0.0103,-0.0096,0.0128,0.0052,287.7952201,7.614363508,37.81183855
19860701,-0.0645,-0.0336,0.047,0.0052,270.7289636,7.653958198,35.37297497
19860801,0.0607,-0.0417,0.0351,0.0046,288.4075649,7.689166406,37.52011455
19860901,-0.086,0.0236,0.0322,0.0045,264.9023484,7.723767655,34.2933847
19861001,0.0466,-0.025,-0.0142,0.0046,278.4653486,7.759296986,35.89145642
19861101,0.0117,-0.0191,-0.0007,0.0039,282.809408,7.789558244,36.31138646
19861201,-0.0327,0.0013,0.0036,0.0049,274.9473065,7.827727079,35.12400413
19870101,0.1247,-0.0181,-0.0316,0.0042,310.3880143,7.860603533,39.50396744
19870201,0.0439,0.0349,-0.0591,0.0043,325.3487166,7.894404128,41.23819161
19870301,0.0164,0.0045,0.0161,0.0047,332.2135745,7.931507828,41.91449795
19870401,-0.0211,-0.0169,-0.0039,0.0044,326.6656078,7.966406462,41.03010205
19870501,0.0011,-0.005,0.0023,0.0038,328.2662693,7.996678807,41.07523516
19870601,0.0394,-0.0212,0.0104,0.0048,342.7756384,8.035062865,42.69359943
19870701,0.0385,-0.0069,0.0068,0.0046,357.5492684,8.072024154,44.337303
19870801,0.0352,-0.0077,-0.0093,0.0047,371.8154842,8.109962668,45.89797607
19870901,-0.0259,0.0054,0.0027,0.0045,363.8586329,8.1464575,44.70921849
19871001,-0.2324,-0.0843,0.0424,0.006,281.4810384,8.195336245,34.31879611
19871101,-0.0777,0.0272,0.0295,0.0035,260.5951453,8.224019922,31.65222565
19871201,0.0681,0.0013,-0.0443,0.0039,279.3579958,8.256093599,33.80774222
19880101,0.0421,-0.0072,0.0501,0.0029,291.9291056,8.280036271,35.23104817
19880201,0.0475,0.0334,-0.0171,0.0046,307.138612,8.318124438,36.90452296
19880301,-0.0227,0.0615,0.0073,0.0044,301.5179754,8.354724185,36.06679029
19880401,0.0056,0.01,0.0167,0.0046,304.5934588,8.393155916,36.26876431
19880501,-0.0029,-0.026,0.0242,0.0051,305.2635644,8.435961012,36.16358489
19880601,0.0479,0.0211,-0.0124,0.0049,321.3814806,8.477297221,37.89582061
19880701,-0.0125,-0.0025,0.0222,0.0051,319.0032576,8.520531436,37.42212285
19880801,-0.0331,0.0004,0.0215,0.0059,310.326369,8.570802572,36.18345059
19880901,0.033,-0.0131,-0.0075,0.0062,322.4911627,8.623941548,37.37750446
19881001,0.0115,-0.0293,0.0205,0.0061,328.1670071,8.676547591,37.80734576
19881101,-0.0229,-0.0172,0.0141,0.0057,322.5225346,8.726003912,36.94155754
19881201,0.0149,0.0195,-0.0169,0.0063,329.3600123,8.780977737,37.49198675
19890101,0.061,-0.0223,0.006,0.0055,351.2624532,8.829273115,39.77899794
19890201,-0.0225,0.0282,0.0101,0.0061,345.5017489,8.883131681,38.88397048
19890301,0.0157,0.0067,0.0058,0.0067,353.2409881,8.942648663,39.49444882
19890401,0.0433,-0.0068,-0.0142,0.0067,370.9030375,9.002564409,41.20455846
19890501,0.0335,-0.0005,-0.0088,0.0079,386.2584233,9.073684668,42.58491116
19890601,-0.0135,-0.0102,0.0225,0.0071,383.7863694,9.138107829,42.01001486
19890701,0.072,-0.0414,-0.0279,0.007,414.1054925,9.202074584,45.03473593
19890801,0.0144,0.0056,0.006,0.0074,423.1329923,9.270169936,45.68323613
19890901,-0.0076,0.0032,-0.0127,0.0065,422.667546,9.33042604,45.33604354
19891001,-0.0367,-0.0323,-0.0111,0.0068,410.0297864,9.393872937,43.67221074
19891101,0.0103,-0.0124,-0.0109,0.0069,417.0822987,9.458690661,44.12203451
19891201,0.0116,-0.0236,0.0016,0.0061,424.4646554,9.516388674,44.63385011
19900101,-0.0785,-0.0124,0.0085,0.0057,393.5636285,9.570632089,41.13009288
19900201,0.0111,0.0099,0.0064,0.0057,400.1754974,9.625184692,41.58663691
19900301,0.0183,0.015,-0.0292,0.0064,410.0598322,9.686785874,42.34767236
19900401,-0.0336,-0.0046,-0.0259,0.0069,399.1112347,9.753624697,40.92479057
19900501,0.0842,-0.0253,-0.0383,0.0068,435.430357,9.819949344,44.37065794
19900601,-0.0109,0.014,-0.0193,0.0063,433.4273774,9.881815025,43.88701776
19900701,-0.019,-0.0312,-0.0003,0.0068,428.1395634,9.949011368,43.05316443
19900801,-0.1015,-0.0357,0.0164,0.0066,387.5091188,10.01467484,38.68326824
19900901,-0.0612,-0.0365,0.0064,0.006,366.1186155,10.07476289,36.31585222
19901001,-0.0192,-0.0557,0.001,0.0068,361.5787446,10.14327128,35.61858786
19901101,0.0635,0.0043,-0.031,0.0057,386.5999938,10.20108793,37.88036819
19901201,0.0246,0.0081,-0.017,0.006,398.4299536,10.26229445,38.81222525
19910101,0.0469,0.0381,-0.016,0.0052,419.1881542,10.31565838,40.63251861
19910201,0.0719,0.0395,-0.0058,0.0048,451.3398856,10.36517354,43.5539967
19910301,0.0265,0.0393,-0.0139,0.0044,465.286288,10.41078031,44.70817761
19910401,-0.0028,0.0048,0.015,0.0053,466.4495038,10.46595744,44.58299471
19910501,0.0365,-0.004,-0.0052,0.0047,485.6672233,10.51514744,46.21027402
19910601,-0.0494,0.0013,0.0115,0.0042,463.7150648,10.55931106,43.92748648
19910701,0.0424,-0.0092,-0.0132,0.0049,485.6487874,10.61105169,45.79001191
19910801,0.0232,0.0158,-0.0078,0.0046,499.1498237,10.65986252,46.85234019
19910901,-0.0159,0.0164,-0.0108,0.0046,493.5094307,10.70889789,46.10738798
19911001,0.0129,0.0081,-0.0047,0.0042,501.9484419,10.75387526,46.70217328
19911101,-0.0419,-0.005,-0.0189,0.0039,482.8744011,10.79581538,44.74535222
19911201,0.1084,-0.0224,-0.0417,0.0038,537.0529089,10.83683948,49.5957484
19920101,-0.0059,0.0846,0.0471,0.0034,535.7102767,10.87368473,49.30313349
19920201,0.0109,0.0087,0.0647,0.0028,543.0495075,10.90413105,49.84053764
19920301,-0.0266,-0.0104,0.0356,0.0034,530.4507589,10.94120509,48.51477934
19920401,0.0107,-0.0606,0.0434,0.0032,537.8240244,10.97621695,49.03388748
19920501,0.003,0.0041,0.0119,0.0028,540.9434038,11.00695036,49.18098914
19920601,-0.0234,-0.0307,0.0324,0.0032,530.016347,11.0421726,48.030154
19920701,0.0377,-0.0047,-0.0056,0.0031,551.641014,11.07640333,49.8408908
19920801,-0.0238,-0.0013,-0.011,0.0026,539.9462245,11.10520198,48.6546776
19920901,0.0119,0.0054,-0.0026,0.0026,547.7754447,11.13407551,49.23366826
19921001,0.0102,0.0209,-0.0198,0.0023,554.6226378,11.15968388,49.73585168
19921101,0.0413,0.0376,-0.0135,0.0023,578.8041848,11.18535115,51.78994236
19921201,0.0153,0.0169,0.0262,0.0028,589.2805406,11.21667014,52.58232847
19930101,0.0093,0.0189,0.0594,0.0023,596.1161948,11.24246848,53.07134413
19930201,0.0012,-0.0348,0.0642,0.0022,598.1429899,11.26720191,53.13502974
19930301,0.023,0.0024,0.0118,0.0025,613.3956361,11.29536991,54.35713542
19930401,-0.0305,-0.0067,0.0249,0.0024,596.1592188,11.3224788,52.69924279
19930501,0.0289,0.0204,-0.0342,0.0022,614.6997705,11.34738825,54.22225091
19930601,0.0031,-0.0029,0.0275,0.0025,618.1420892,11.37575672,54.39033989
19930701,-0.0034,0.0096,0.0285,0.0024,617.5239471,11.40305854,54.20541273
19930801,0.0371,0.0013,0.0013,0.0025,641.9778954,11.43156619,56.21643355
19930901,-0.0012,0.0304,-0.0031,0.0026,642.8766644,11.46128826,56.14897383
19931001,0.0141,0.0203,-0.0276,0.0022,653.3555541,11.48650309,56.94067436
19931101,-0.0189,-0.0125,-0.0074,0.0025,642.640523,11.51521935,55.86449561
19931201,0.0165,0.0123,0.0032,0.0023,654.7221648,11.54170436,56.78625979
19940101,0.0287,0.0034,0.0115,0.0025,675.1494964,11.57055862,58.41602544
19940201,-0.0255,0.028,-0.0154,0.0021,659.3509981,11.59485679,56.9264168
19940301,-0.0478,-0.0108,0.016,0.0027,629.6142681,11.6261629,54.20533407
19940401,0.0068,-0.0093,0.0166,0.0027,635.5956037,11.65755354,54.57393034
19940501,0.0058,-0.0215,0.0067,0.0031,641.2524046,11.69369196,54.89045914
19940601,-0.0303,-0.0041,0.0167,0.0031,623.8103391,11.7299424,53.22727823
19940701,0.0282,-0.0181,0.0058,0.0028,643.1484597,11.76278624,54.72828747
19940801,0.0401,0.0145,-0.0251,0.0037,671.3183622,11.80630855,56.9228918
19940901,-0.0231,0.0314,-0.0189,0.0037,658.294786,11.84999189,55.607973
19941001,0.0134,-0.0224,-0.0162,0.0038,669.6174563,11.89502186,56.35311984
19941101,-0.0404,0.0025,-0.007,0.0037,645.0424956,11.93903344,54.0764538
19941201,0.0086,0.0022,-0.0013,0.0044,653.4280481,11.99156519,54.5415113
19950101,0.018,-0.035,0.0257,0.0042,667.9341508,12.04192976,55.5232585
19950201,0.0363,-0.0066,0.0108,0.004,694.851897,12.09009748,57.53875279
19950301,0.0219,-0.0016,-0.0215,0.0046,713.2654723,12.14571193,58.79885147
19950401,0.0211,-0.0049,0.0171,0.0044,731.4537418,12.19915306,60.03950724
19950501,0.029,-0.0255,0.0229,0.0054,756.6157506,12.26502849,61.78065295
19950601,0.0272,0.0318,-0.0254,0.0047,780.751793,12.32267412,63.46108671
19950701,0.0372,0.0207,-0.0162,0.0045,813.3091428,12.37812616,65.82183914
19950801,0.0055,0.0135,0.0279,0.0047,821.604896,12.43630335,66.18385925
19950901,0.0335,-0.022,-0.0004,0.0043,852.6615611,12.48977946,68.40101854
19951001,-0.0152,-0.0378,-0.005,0.0047,843.7086147,12.54848142,67.36132305
19951101,0.0396,-0.0109,0.0051,0.0042,880.663052,12.60118504,70.02883145
19951201,0.0103,0.007,0.0022,0.0049,894.0491304,12.66293085,70.75012841
19960101,0.0226,-0.0273,0.0038,0.0043,918.099052,12.71738145,72.34908131
19960201,0.0133,0.0179,-0.0108,0.0039,933.8903557,12.76697924,73.3113241
19960301,0.0073,0.0149,0.0035,0.0039,944.3499277,12.81677046,73.84649676
19960401,0.0206,0.0523,-0.0402,0.0046,968.1475459,12.8757276,75.36773459
19960501,0.0236,0.0317,-0.0083,0.0042,995.0620477,12.92980566,77.14641313
19960601,-0.0114,-0.0401,0.0235,0.004,987.6985885,12.98152488,76.26694402
19960701,-0.0597,-0.0431,0.0514,0.0045,933.1776264,13.03994174,71.71380746
19960801,0.0277,0.0244,-0.0074,0.0041,962.8526749,13.0934055,73.70027993
19960901,0.0501,-0.0098,-0.0272,0.0044,1015.328146,13.15101649,77.39266395
19961001,0.0086,-0.0444,0.0494,0.0042,1028.324346,13.20625076,78.05824086
19961101,0.0625,-0.0402,0.0139,0.0041,1096.810747,13.26039638,82.93688092
19961201,-0.017,0.0316,0.0131,0.0046,1083.210294,13.32139421,81.52695394
19970101,0.0499,-0.0195,-0.0142,0.0045,1142.136934,13.38134048,85.59514894
19970201,-0.0049,-0.0322,0.0567,0.0039,1140.994797,13.43352771,85.17573271
19970301,-0.0503,-0.0036,0.0339,0.0043,1088.509037,13.49129188,80.89139336
19970401,0.0404,-0.0577,0.0007,0.0043,1137.165391,13.54930443,84.15940565
19970501,0.0674,0.0519,-0.0413,0.0049,1219.382448,13.61569603,89.83174959
19970601,0.041,0.0122,0.0158,0.0037,1273.888844,13.6660741,93.51485133
19970701,0.0733,-0.0274,0.0026,0.0043,1372.742618,13.72483822,100.3694899
19970801,-0.0415,0.0728,0.0118,0.0041,1321.402044,13.78111006,96.2041561
19970901,0.0535,0.0253,0.0037,0.0044,1397.911222,13.84174694,101.3510784
19971001,-0.038,-0.0073,0.0227,0.0042,1350.661823,13.89988228,97.49973747
19971101,0.0298,-0.0512,0.012,0.0039,1396.179126,13.95409182,100.4052296
19971201,0.0132,-0.0248,0.0384,0.0048,1421.310351,14.02107146,101.7305787
19980101,0.0015,-0.0107,-0.0163,0.0043,1429.553951,14.08136207,101.8831745
19980201,0.0704,0.0032,-0.0085,0.0039,1535.769809,14.13627938,109.05575
19980301,0.0476,-0.0114,0.0139,0.0039,1614.861955,14.19141087,114.2468037
19980401,0.0073,0.0007,0.0094,0.0043,1633.594353,14.25243394,115.0808054
19980501,-0.0307,-0.0338,0.0344,0.004,1589.977384,14.30944367,111.5478247
19980601,0.0318,-0.0321,-0.0196,0.0041,1647.057572,14.36811239,115.0950455
19980701,-0.0246,-0.0491,-0.0178,0.004,1613.128186,14.42558484,112.2637074
19980801,-0.1608,-0.0569,0.0353,0.0043,1360.673625,14.48761485,94.21170323
19980901,0.0615,0.0009,-0.0342,0.0046,1450.614152,14.55425788,100.005723
19981001,0.0713,-0.0312,-0.0223,0.0032,1558.684906,14.60083151,107.136131
19981101,0.061,0.0123,-0.0325,0.0031,1658.596608,14.64609409,113.671435
19981201,0.0616,-0.005,-0.0419,0.0038,1767.068827,14.70174924,120.6735954
19990101,0.035,0.0075,-0.046,0.0035,1835.100976,14.75320537,124.8971713
19990201,-0.0408,-0.0608,0.0192,0.0035,1766.65171,14.80484158,119.8013667
19990301,0.0345,-0.038,-0.0274,0.0043,1835.197796,14.8685024,123.9345138
19990401,0.0433,0.0391,0.0246,0.0037,1921.452093,14.92351586,129.3008783
19990501,-0.0246,0.0334,0.0235,0.0034,1880.717308,14.97425582,126.1200767
