date,mkt_rf,smb,hml,rf,mkt_index,rf_index,mkt_rf_index
19990601,0.0477,0.031,-0.0319,0.004,1977.950393,15.03415284,132.1360043
19990701,-0.0349,0.026,-0.0044,0.0038,1916.436136,15.09128262,127.5244578
19990801,-0.0138,-0.0094,-0.0187,0.0039,1897.463418,15.15013862,125.7646203
19990901,-0.0279,0.0341,-0.0349,0.0039,1851.924296,15.20922416,122.2557873
19991001,0.0612,-0.0664,-0.0337,0.0039,1972.484568,15.26854014,129.7378415
19991101,0.0337,0.0721,-0.0612,0.0036,2046.058242,15.32350688,134.1100068
19991201,0.0772,0.0703,-0.0833,0.0044,2213.016595,15.39093031,144.4632993
20000101,-0.0474,0.0577,-0.0188,0.0041,2117.192976,15.45403313,137.6157389
20000201,0.0245,0.2136,-0.0959,0.0043,2178.168134,15.52048547,140.9873245
20000301,0.052,-0.172,0.0813,0.0047,2301.670267,15.59343175,148.3186654
20000401,-0.064,-0.0668,0.0726,0.0046,2164.951053,15.66516154,138.8262708
20000501,-0.0442,-0.0605,0.0475,0.005,2080.084972,15.74348734,132.6901497
20000601,0.0464,0.1284,-0.0842,0.004,2184.921255,15.80646129,138.8469726
20000701,-0.0251,-0.0307,0.0831,0.0048,2140.567353,15.88233231,135.3619136
20000801,0.0703,-0.0061,-0.0139,0.005,2301.752075,15.96174397,144.8778561
20000901,-0.0545,-0.0182,0.0717,0.0051,2188.045522,16.04314886,136.982013
20001001,-0.0276,-0.0388,0.0571,0.0056,2139.908521,16.1329905,133.2013094
20001101,-0.1072,-0.0341,0.123,0.0051,1921.423861,16.21526875,118.922129
20001201,0.0119,0.0073,0.0761,0.005,1953.895924,16.29634509,120.3373024
20010101,0.0313,0.0668,-0.0507,0.0054,2025.603904,16.38434536,124.1038599
20010201,-0.1005,-0.0078,0.1247,0.0038,1829.728007,16.44660587,111.631422
20010301,-0.0726,0.0025,0.0642,0.0042,1704.574611,16.51568161,103.5269808
20010401,0.0794,0.0055,-0.0467,0.0039,1846.565676,16.58009277,111.747023
20010501,0.0072,0.025,0.0336,0.0032,1865.769959,16.63314907,112.5516016
20010601,-0.0194,0.0624,-0.0112,0.0028,1834.798178,16.67972189,110.3681005
20010701,-0.0213,-0.0419,0.0521,0.003,1801.221371,16.72976105,108.01726
20010801,-0.0646,0.0248,0.0231,0.0031,1690.446257,16.78162331,101.039345
20010901,-0.0925,-0.0623,0.0145,0.0028,1538.813228,16.82861186,91.69320558
20011001,0.0246,0.0748,-0.0765,0.0022,1580.053422,16.8656348,93.94885844
20011101,0.0754,-0.0047,0.0221,0.0017,1701.875541,16.89430638,101.0326024
20011201,0.016,0.0474,0.0084,0.0015,1731.658363,16.91964784,102.649124
20020101,-0.0144,0.0119,0.0344,0.0014,1709.146804,16.94333535,101.1709766
20020201,-0.0229,-0.0101,0.0216,0.0013,1672.229233,16.96536168,98.85416126
20020301,0.0424,0.0421,0.0106,0.0013,1745.305651,16.98741665,103.0455777
20020401,-0.052,0.0596,0.0388,0.0015,1657.167716,17.01289778,97.68720765
20020501,-0.0138,-0.0321,0.0153,0.0014,1636.618836,17.03671584,96.33912419
20020601,-0.0721,0.0429,-0.0005,0.0013,1520.746222,17.05886357,89.39307333
20020701,-0.0818,-0.0528,-0.0385,0.0015,1398.630301,17.08445186,82.08071993
20020801,0.005,-0.0286,0.0328,0.0014,1407.581535,17.10837009,82.49112353
20020901,-0.1035,0.024,0.0147,0.0014,1263.86746,17.13232181,73.95329225
20021001,0.0784,-0.0341,-0.0395,0.0014,1364.724083,17.15630706,79.75123036
20021101,0.0596,0.0318,-0.0123,0.0012,1447.699307,17.17689463,84.50440369
20021201,-0.0576,0.0009,0.0214,0.0011,1365.904297,17.19578921,79.63695004
20030101,-0.0257,0.0133,-0.0083,0.001,1332.16646,17.212985,77.59028042
20030201,-0.0188,-0.0045,-0.0139,0.0009,1308.320681,17.22847669,76.13158315
20030301,0.0109,0.0102,-0.0193,0.001,1323.889697,17.24570517,76.96141741
20030401,0.0822,0.0063,0.0114,0.001,1434.03732,17.26295087,83.28764592
20030501,0.0605,0.0467,0.004,0.0009,1522.087211,17.27848753,88.3265485
20030601,0.0142,0.0174,0.0011,0.001,1545.222937,17.29576602,89.58078548
20030701,0.0235,0.0506,-0.0124,0.0007,1582.617332,17.30787305,91.68593394
20030801,0.0234,0.0259,0.0153,0.0007,1620.75841,17.31998856,93.8313848
20030901,-0.0124,0.008,0.0016,0.0008,1601.957612,17.33384455,92.66787563
20031001,0.0608,0.027,0.0197,0.0007,1700.478005,17.34597825,98.30208246
20031101,0.0135,0.0208,0.0178,0.0007,1724.624793,17.35812043,99.62916058
20031201,0.0429,-0.0268,0.016,0.0008,1799.990896,17.37200693,103.9032516
20040101,0.0215,0.0255,0.0249,0.0007,1839.950694,17.38416733,106.1371715
20040201,0.014,-0.0158,0.009,0.0006,1866.813974,17.39459783,107.6230919
20040301,-0.0132,0.0172,0.0027,0.0009,1843.852162,17.41025297,106.2024671
20040401,-0.0183,-0.0168,-0.031,0.0008,1811.58475,17.42418117,104.2589619
20040501,0.0117,-0.002,-0.0025,0.0006,1833.867242,17.43463568,105.4787918
20040601,0.0186,0.0226,0.0118,0.0008,1869.444266,17.44858339,107.4406973
20040701,-0.0406,-0.0381,0.0324,0.001,1795.414273,17.46603197,103.078605
20040801,0.0008,-0.0148,0.0097,0.0011,1798.825561,17.48524461,103.1610679
20040901,0.016,0.0301,0,0.0011,1829.585478,17.50447838,104.811645
20041001,0.0143,0.0015,-0.0022,0.0011,1857.761094,17.5237333,106.3104515
20041101,0.0454,0.0374,0.0141,0.0015,1944.890089,17.5500189,111.136946
20041201,0.0343,-0.0003,-0.0022,0.0016,2014.711644,17.57809893,114.9489432
20050101,-0.0276,-0.0172,0.0206,0.0016,1962.329141,17.60622389,111.7763524
20050201,0.0189,-0.0057,0.0154,0.0016,2002.556888,17.63439385,113.8889254
20050301,-0.0197,-0.014,0.0204,0.0021,1967.311887,17.67142608,111.6453136
20050401,-0.0261,-0.0394,0.0007,0.0021,1920.096402,17.70853607,108.7313709
20050501,0.0365,0.0289,-0.0064,0.0024,1994.788152,17.75103656,112.700066
20050601,0.0057,0.0258,0.0283,0.0023,2010.746457,17.79186394,113.3424563
20050701,0.0392,0.0291,-0.0079,0.0024,2094.39351,17.83456442,117.7854806
20050801,-0.0122,-0.0097,0.0132,0.003,2075.125089,17.88806811,116.3484978
20050901,0.0049,-0.0065,0.0071,0.0029,2091.311065,17.93994351,116.9186054
20051001,-0.0202,-0.0125,0.0042,0.0027,2054.713121,17.98838135,114.5568496
20051101,0.0361,0.0099,-0.0116,0.0031,2135.257876,18.04414534,118.6923519
20051201,-0.0025,-0.0042,0.002,0.0032,2136.752556,18.1018866,118.395621
20060101,0.0304,0.0539,0.0108,0.0035,2209.188468,18.1652432,121.9948479
20060201,-0.003,-0.0038,-0.0034,0.0034,2210.072143,18.22700503,121.6288633
20060301,0.0146,0.0344,0.006,0.0037,2250.516463,18.29444495,123.4046447
20060401,0.0073,-0.0142,0.0234,0.0036,2275.047093,18.36030495,124.3054986
20060501,-0.0357,-0.0296,0.0241,0.0043,2203.610614,18.43925426,119.8677923
20060601,-0.0035,-0.0039,0.0085,0.004,2204.71242,18.51301128,119.448255
20060701,-0.0078,-0.0398,0.026,0.004,2196.334512,18.58706333,118.5165587
20060801,0.0203,0.0103,-0.0206,0.0042,2250.144708,18.66512899,120.9224448
20060901,0.0184,-0.0136,0.0008,0.0041,2300.772964,18.74165602,123.1474178
20061001,0.0323,0.0175,-0.0031,0.0041,2384.5211,18.81849681,127.1250794
20061101,0.0171,0.007,0.0014,0.0042,2435.311399,18.8975345,129.2989182
20061201,0.0087,-0.0114,0.0273,0.004,2466.239854,18.97312463,130.4238188
20070101,0.014,0.0013,-0.0068,0.0044,2511.618667,19.05660638,132.2497523
20070201,-0.0196,0.0119,-0.0014,0.0038,2471.935092,19.12902149,129.6576571
20070301,0.0068,0.0016,-0.0097,0.0043,2499.373572,19.21127628,130.5393292
20070401,0.0349,-0.0216,-0.0145,0.0044,2597.598953,19.29580589,135.0951518
20070501,0.0324,0.0024,-0.0065,0.0041,2692.411315,19.3749187,139.4722347
20070601,-0.0196,0.0074,-0.0105,0.004,2650.409698,19.45241837,136.7385789
20070701,-0.0373,-0.0261,-0.0371,0.004,2562.151055,19.53022805,131.6382299
20070801,0.0092,-0.0012,-0.0186,0.0042,2596.48388,19.61225501,132.8493016
20070901,0.0322,-0.0223,-0.0221,0.0032,2688.399409,19.67501422,137.1270491
20071001,0.018,0.0008,-0.0298,0.0032,2745.393476,19.73797427,139.595336
20071101,-0.0483,-0.0293,-0.0094,0.0034,2622.125309,19.80508338,132.8528813
20071201,-0.0087,0.0013,-0.0055,0.0027,2606.392557,19.8585571,131.6970612
20080101,-0.0636,-0.0103,0.0397,0.0021,2446.099415,19.90026007,123.3211281
20080201,-0.0309,-0.0043,-0.0084,0.0013,2373.694872,19.92613041,119.5105053
20080301,-0.0093,0.0071,0.003,0.0017,2355.654791,19.96000483,118.3990576
20080401,0.046,-0.0172,-0.0094,0.0018,2468.25509,19.99593284,123.8454142
20080501,0.0186,0.0296,-0.0143,0.0018,2518.607494,20.03192552,126.1489389
20080601,-0.0844,0.0123,-0.0271,0.0017,2310.318655,20.0659798,115.5019685
20080701,-0.0077,0.0261,0.0542,0.0015,2295.994679,20.09607876,114.6126033
20080801,0.0153,0.036,0.0159,0.0013,2334.108191,20.12220367,116.3661762
20080901,-0.0924,-0.0123,0.0591,0.0015,2121.937756,20.15238697,105.6139415
20081001,-0.1723,-0.026,-0.023,0.0008,1758.025431,20.16850888,87.41665937
20081101,-0.0786,-0.0285,-0.0631,0.0003,1620.37204,20.17455944,80.54570994
20081201,0.0174,0.0346,0.0014,0,1648.566513,20.17455944,81.94720529
20090101,-0.0812,0.0007,-0.1129,0,1514.702912,20.17455944,75.29309222
20090201,-0.101,0.0005,-0.0695,0.0001,1361.869388,20.17657689,67.68848991
20090301,0.0895,0.0003,0.0347,0.0002,1484.029073,20.18061221,73.74660976
20090401,0.1018,0.054,0.0536,0.0001,1635.251635,20.18263027,81.25401463
20090501,0.0521,-0.0252,0.0028,0,1720.448245,20.18263027,85.48734879
20090601,0.0043,0.0263,-0.0273,0.0001,1728.018218,20.18464853,85.85494439
20090701,0.0772,0.0187,0.0483,0.0001,1861.594026,20.186667,92.4829461
20090801,0.0333,-0.0108,0.0763,0.0001,1923.771266,20.18868566,95.5626282
20090901,0.0408,0.0243,0.0105,0.0001,2002.453511,20.19070453,99.46158344
20091001,-0.0259,-0.0435,-0.0421,0,1950.589965,20.19070453,96.88552842
20091101,0.0556,-0.024,-0.0034,0,2059.042767,20.19070453,102.2723638
20091201,0.0275,0.0605,-0.0017,0.0001,2115.872347,20.1927236,105.0848538
20100101,-0.0336,0.004,0.0043,0,2044.779037,20.1927236,101.5540027
20100201,0.034,0.0119,0.0323,0,2114.301524,20.1927236,105.0068388
20100301,0.0631,0.0148,0.0221,0.0001,2247.92538,20.19474287,111.6327703
20100401,0.02,0.0487,0.0289,0.0001,2293.10868,20.19676235,113.8654257
20100501,-0.0789,0.0009,-0.0244,0.0001,2112.411716,20.19878202,104.8814437
20100601,-0.0557,-0.0182,-0.047,0.0001,1994.961625,20.2008019,99.03954725
20100701,0.0693,0.002,-0.0031,0.0001,2133.411962,20.20282198,105.9029879
20100801,-0.0477,-0.03,-0.019,0.0001,2031.861552,20.20484226,100.8514153
20100901,0.0954,0.0396,-0.0316,0.0001,2225.90433,20.20686275,110.4726404
20101001,0.0388,0.0114,-0.0243,0.0001,2312.492009,20.20888344,114.7589788
20101101,0.006,0.0377,-0.0096,0.0001,2326.59821,20.21090432,115.4475327
20101201,0.0682,0.0073,0.037,0.0001,2485.504868,20.21292541,123.3210544
20110101,0.0199,-0.025,0.0083,0.0001,2535.214965,20.21494671,125.7751434
20110201,0.0349,0.0153,0.0127,0.0001,2623.947489,20.2169682,130.1646959
20110301,0.0046,0.0254,-0.0183,0.0001,2636.280042,20.2189899,130.7634535
20110401,0.029,-0.0038,-0.0243,0,2712.732164,20.2189899,134.5555937
20110501,-0.0127,-0.0059,-0.0212,0,2678.280465,20.2189899,132.8467376
20110601,-0.0175,-0.0012,-0.0042,0,2631.410557,20.2189899,130.5219197
20110701,-0.0235,-0.0126,-0.009,0,2569.572409,20.2189899,127.4546546
20110801,-0.0599,-0.0305,-0.0236,0.0001,2415.911979,20.2210118,119.8201208
20110901,-0.0759,-0.0331,-0.0172,0,2232.54426,20.2210118,110.7257736
20111001,0.1135,0.0328,0.001,0,2485.938033,20.2210118,123.2931489
20111101,-0.0028,-0.0016,-0.0046,0,2478.977407,20.2210118,122.9479281
20111201,0.0074,-0.0059,0.0163,0,2497.321839,20.2210118,123.8577428
20120101,0.0505,0.0204,-0.0097,0,2623.436592,20.2210118,130.1125588
20120201,0.0442,-0.0185,0.0043,0,2739.39249,20.2210118,135.8635339
20120301,0.0311,-0.0064,0.0114,0,2824.587596,20.2210118,140.0888898
20120401,-0.0085,-0.0042,-0.0078,0,2800.578601,20.2210118,138.8981342
20120501,-0.0619,0.0007,-0.0107,0.0001,2627.502844,20.2230339,130.3003397
20120601,0.0389,0.0067,0.0062,0,2729.712705,20.2230339,135.3690229
20120701,0.0079,-0.0274,-0.0002,0,2751.277435,20.2230339,136.4384382
20120801,0.0255,0.0047,0.013,0.0001,2821.710137,20.2250562,139.9176184
20120901,0.0273,0.005,0.016,0.0001,2899.024995,20.22707871,143.7373694
20121001,-0.0176,-0.0115,0.0359,0.0001,2848.292058,20.22910142,141.2075917
20121101,0.0078,0.0063,-0.0084,0.0001,2870.793565,20.23112433,142.3090109
20121201,0.0118,0.0148,0.0351,0.0001,2904.956008,20.23314744,143.9882572
20130101,0.0557,0.0033,0.0096,0,3066.762058,20.23314744,152.0084031
20130201,0.0129,-0.0027,0.0011,0,3106.323288,20.23314744,153.9693115
20130301,0.0403,0.0081,-0.0019,0,3231.508117,20.23314744,160.1742748
20130401,0.0155,-0.0237,0.0045,0,3281.596493,20.23314744,162.6569761
20130501,0.028,0.017,0.0263,0,3373.481195,20.23314744,167.2113714
20130601,-0.012,0.0133,0.0003,0,3332.99942,20.23314744,165.2048349
20130701,0.0565,0.0187,0.0057,0,3521.313888,20.23314744,174.5389081
20130801,-0.0271,0.0027,-0.0269,0,3425.886281,20.23314744,169.8089037
20130901,0.0377,0.0288,-0.0122,0,3555.042194,20.23314744,176.2106994
20131001,0.0418,-0.0153,0.0125,0,3703.642958,20.23314744,183.5763066
20131101,0.0313,0.0129,0.0032,0,3819.566982,20.23314744,189.322245
20131201,0.0281,-0.0046,-0.0002,0,3926.896814,20.23314744,194.6422001
20140101,-0.0332,0.0089,-0.0207,0,3796.52384,20.23314744,188.180079
20140201,0.0465,0.0035,-0.0031,0,3973.062199,20.23314744,196.9304527
20140301,0.0043,-0.0181,0.0493,0,3990.146366,20.23314744,197.7772537
20140401,-0.0019,-0.0419,0.0117,0,3982.565088,20.23314744,197.4014769
20140501,0.0206,-0.0188,-0.0013,0,4064.605929,20.23314744,201.4679473
20140601,0.0261,0.0309,-0.007,0,4170.692144,20.23314744,206.7262607
20140701,-0.0204,-0.0429,0.0003,0,4085.610024,20.23314744,202.509045
20140801,0.0424,0.004,-0.0045,0,4258.839889,20.23314744,211.0954285
20140901,-0.0197,-0.0371,-0.0134,0,4174.940743,20.23314744,206.9368486
20141001,0.0252,0.0421,-0.0181,0,4280.14925,20.23314744,212.1516572
20141101,0.0255,-0.0206,-0.0309,0,4389.293056,20.23314744,217.5615244
20141201,-0.0006,0.0249,0.0227,0,4386.65948,20.23314744,217.4309875
20150101,-0.0311,-0.0056,-0.0358,0,4250.23437,20.23314744,210.6688838
20150201,0.0613,0.0063,-0.0186,0,4510.773737,20.23314744,223.5828864
20150301,-0.0112,0.0304,-0.0037,0,4460.253071,20.23314744,221.078758
20150401,0.0059,-0.0306,0.0182,0,4486.568564,20.23314744,222.3831227
20150501,0.0136,0.0093,-0.0114,0,4547.585897,20.23314744,225.4075332
20150601,-0.0153,0.0291,-0.0079,0,4478.007833,20.23314744,221.9587979
20150701,0.0154,-0.0417,-0.0413,0,4546.969153,20.23314744,225.3769634
20150801,-0.0604,0.0033,0.0277,0,4272.332216,20.23314744,211.7641948
20150901,-0.0307,-0.0262,0.0056,0,4141.171617,20.23314744,205.263034
20151001,0.0775,-0.0188,-0.0046,0,4462.112418,20.23314744,221.1709192
20151101,0.0056,0.036,-0.0042,0,4487.100247,20.23314744,222.4094763
20151201,-0.0217,-0.0284,-0.0261,0.0001,4390.178882,20.23517075,217.5831907
20160101,-0.0577,-0.0342,0.0209,0.0001,4137.304578,20.23719427,205.0286406
20160201,-0.0007,0.0073,-0.0057,0.0002,4135.235926,20.24124171,204.8851205
20160301,0.0696,0.0082,0.0119,0.0002,4423.875394,20.24528996,219.1451249
20160401,0.0091,0.0076,0.0328,0.0001,4464.575047,20.24731449,221.1393456
20160501,0.0178,-0.0017,-0.0166,0.0001,4544.490941,20.24933922,225.0756259
20160601,-0.0005,0.0061,-0.0148,0.0002,4543.127593,20.25338908,224.9630881
20160701,0.0395,0.0249,-0.0132,0.0002,4723.489759,20.25743976,233.8491301
20160801,0.0049,0.0115,0.0318,0.0002,4747.579556,20.26149125,234.9949908
20160901,0.0025,0.0212,-0.0124,0.0002,4760.398021,20.26554355,235.5824783
20161001,-0.0202,-0.044,0.0409,0.0002,4665.190061,20.26959666,230.8237122
20161101,0.0486,0.0571,0.0821,0.0001,4892.384817,20.27162362,242.0417446
20161201,0.0182,0.001,0.0353,0.0003,4982.893936,20.2777051,246.4469044
20170101,0.0194,-0.0119,-0.0275,0.0004,5081.555236,20.28581619,251.2279743
20170201,0.0357,-0.0205,-0.0167,0.0004,5264.99938,20.29393051,260.196813
20170301,0.0017,0.0114,-0.0335,0.0003,5275.529379,20.30001869,260.6391476
20170401,0.0109,0.0073,-0.0213,0.0005,5335.670414,20.3101687,263.4801143
20170501,0.0106,-0.0257,-0.0378,0.0006,5395.429922,20.3223548,266.2730035
20170601,0.0078,0.0225,0.0148,0.0006,5440.751534,20.33454822,268.349933
20170701,0.0187,-0.0151,-0.0031,0.0007,5546.302113,20.3487824,273.3680767
20170801,0.0016,-0.0167,-0.0209,0.0009,5560.167869,20.3670963,273.8054656
20170901,0.0251,0.0447,0.0314,0.0009,5704.732233,20.38542669,280.6779828
20171001,0.0225,-0.0194,0.002,0.0009,5838.222967,20.40377357,286.9932374
20171101,0.0312,-0.0055,-0.0003,0.0008,6025.046102,20.42009659,295.9474264
20171201,0.0106,-0.0132,0.0006,0.0009,6094.334133,20.43847468,299.0844692
20180101,0.0557,-0.0313,-0.0129,0.0012,6441.101745,20.46300085,315.7434741
20180201,-0.0365,0.0025,-0.0104,0.0011,6213.086743,20.48551015,304.2188373
20180301,-0.0235,0.0406,-0.0021,0.0011,6073.9136,20.50804421,297.0696946
20180401,0.0028,0.0113,0.0054,0.0014,6099.424037,20.53675547,297.9014898
20180501,0.0265,0.0525,-0.032,0.0014,6269.597968,20.56550693,305.7958792
20180601,0.0048,0.0114,-0.0234,0.0014,6308.469475,20.59429864,307.2636995
20180701,0.0319,-0.0222,0.0047,0.0016,6519.803202,20.62724952,317.0654115
20180801,0.0344,0.0114,-0.0394,0.0016,6754.516118,20.66025312,327.9724616
20180901,0.0006,-0.0227,-0.017,0.0015,6768.700602,20.6912435,328.1692451
20181001,-0.0768,-0.0478,0.034,0.0019,6261.724926,20.73055686,302.9658471
20181101,0.0169,-0.0068,0.003,0.0018,6378.819183,20.76787186,308.0859699
20181201,-0.0957,-0.0238,-0.0184,0.002,5781.123825,20.80940761,278.6021426
20190101,0.084,0.029,-0.0046,0.0021,6278.878587,20.85310736,302.0047225
20190201,0.034,0.0205,-0.0267,0.0018,6503.66244,20.89064296,312.2728831
20190301,0.011,-0.0305,-0.0417,0.0019,6587.559685,20.93033518,315.7078848
20190401,0.0397,-0.0174,0.0215,0.0021,6862.91968,20.97428888,328.2414879
20190501,-0.0694,-0.0132,-0.0237,0.0021,6401.045186,21.01833489,305.4615286
20190601,0.0693,0.0029,-0.0071,0.0018,6856.159499,21.05616789,326.6300125
20190701,0.0119,-0.0193,0.0048,0.0019,6950.7745,21.09617461,330.5169097
20190801,-0.0258,-0.0238,-0.0478,0.0016,6782.565757,21.12992849,321.9895734
20190901,0.0143,-0.0096,0.0675,0.0018,6891.765065,21.16796236,326.5940243
20191001,0.0206,0.0029,-0.0191,0.0016,7044.76225,21.2018311,333.3218612
20191101,0.0387,0.0077,-0.0202,0.0012,7325.848264,21.2272733,346.2214172
20191201,0.0277,0.0073,0.0175,0.0014,7539.030448,21.25699148,355.8117505
20200101,-0.0011,-0.0311,-0.0625,0.0013,7540.538254,21.28462557,355.4203576
20200201,-0.0813,0.0107,-0.0381,0.0012,6936.54114,21.31016712,326.5246825
20200301,-0.1339,-0.0483,-0.1387,0.0013,6016.755785,21.33787034,282.8030275
20200401,0.1365,0.0245,-0.0133,0,6838.042949,21.33787034,321.4056408
20200501,0.0558,0.0247,-0.0488,0.0001,7220.28955,21.34000412,339.3400755
20200601,0.0246,0.0269,-0.022,0.0001,7398.630702,21.34213812,347.6878414
20200701,0.0577,-0.0233,-0.0141,0.0001,7826.271557,21.34427234,367.7494298
20200801,0.0763,-0.0022,-0.0297,0.0001,8424.198704,21.34640677,395.8087113
20200901,-0.0363,0.0002,-0.0271,0.0001,8119.242711,21.34854141,381.4408551
20201001,-0.021,0.0438,0.0425,0.0001,7949.550538,21.35067626,373.4305971
20201101,0.1247,0.058,0.0209,0.0001,8941.654445,21.35281133,419.9973926
20201201,0.0463,0.0489,-0.0151,0.0001,9356.547211,21.35494661,439.4432719
20210101,-0.0003,0.0736,0.0301,0.0001,9354.675902,21.3570821,439.3114389
20210201,0.0278,0.0205,0.0715,0,9614.735892,21.3570821,451.5242969
20210301,0.0308,-0.0237,0.0739,0,9910.869758,21.3570821,465.4312453
20210401,0.0493,-0.0319,-0.0095,0,10399.47564,21.3570821,488.3770056
20210501,0.0029,-0.0025,0.0709,0,10429.63412,21.3570821,489.793299
20210601,0.0275,0.0168,-0.0787,0,10716.44905,21.3570821,503.2626147
20210701,0.0127,-0.0397,-0.0178,0,10852.54796,21.3570821,509.6540499
20210801,0.0291,-0.0042,-0.0015,0,11168.3571,21.3570821,524.4849827
20210901,-0.0437,0.0071,0.0508,0,10680.2999,21.3570821,501.564989
20211001,0.0665,-0.0235,-0.0049,0,11390.53984,21.3570821,534.9190608
20211101,-0.0155,-0.0132,-0.0045,0,11213.98647,21.3570821,526.6278153
20211201,0.031,-0.0167,0.0326,0.0001,11562.74145,21.35921781,542.9532776
20220101,-0.0625,-0.0594,0.1275,0,10840.07011,21.35921781,509.0186977
20220201,-0.0229,0.0219,0.0308,0,10591.83251,21.35921781,497.3621696
20220301,0.0305,-0.0161,-0.0181,0.0001,10915.94258,21.36135373,512.5317157
20220401,-0.0946,-0.0139,0.0617,0.0001,9884.386007,21.36348987,464.0462154
20220501,-0.0034,-0.0183,0.0839,0.0003,9853.74441,21.36989892,462.4684583
20220601,-0.0843,0.021,-0.0597,0.0006,9028.986003,21.38272086,423.4823673
20220701,0.0957,0.0281,-0.0405,0.0008,9900.283152,21.39982703,464.0096298
20220801,-0.0377,0.014,0.0029,0.0019,9545.853015,21.4404867,446.5164668
20220901,-0.0935,-0.0081,0.0005,0.0019,8671.452879,21.48122363,404.7671771
20221001,0.0783,0.0006,0.0801,0.0023,9370.371981,21.53063044,436.4604471
20221101,0.046,-0.0352,0.0138,0.0029,9828.583171,21.59306927,456.5376277
20221201,-0.0641,-0.0069,0.0137,0.0033,9231.005314,21.6643264,427.2735657
20230101,0.0665,0.0501,-0.0401,0.0035,9877.175686,21.74015154,455.6872578
20230201,-0.0258,0.0117,-0.0081,0.0034,9655.926951,21.81406806,443.9305266
20230301,0.0251,-0.0551,-0.0885,0.0036,9933.052054,21.8925987,455.0731828
20230401,0.0061,-0.0335,-0.0004,0.0035,10028.40935,21.9692228,457.8491292
20230501,0.0035,0.0161,-0.0772,0.0036,10099.61106,22.048312,459.4516012
20230601,0.0646,0.0154,-0.0026,0.004,10792.44438,22.13650525,489.1321746
20230701,0.0321,0.0208,0.0411,0.0045,11187.44784,22.23611952,504.8333174
20230801,-0.0239,-0.0316,-0.0106,0.0045,10970.41136,22.33618206,492.7678011
20230901,-0.0524,-0.0251,0.0152,0.0043,10442.73457,22.43222764,466.9467684
20231001,-0.0319,-0.0387,0.0019,0.0047,10158.69219,22.53765911,452.0511664
20231101,0.0884,-0.0002,0.0164,0.0044,11101.41882,22.63682481,492.0124896
20231201,0.0487,0.0634,0.0493,0.0043,11689.79402,22.73416316,515.9734978
20240101,0.0071,-0.0509,-0.0238,0.0047,11827.73359,22.84101373,519.6369096
20240201,0.0506,-0.0024,-0.0348,0.0042,12475.89339,22.93694598,545.9305373
