,0
arith mean,0.0014791160599208738
arith mean (ann),0.017749392719050485
geomean mean,0.0005283714067334522
geomean mean (ann),0.006358915010017396
sigma,0.04359246137974552
sigma (ann),0.15100871587340664
avg drawdown,0.32577295579532856
max drawdown,0.6066393613448866
alpha,0.0013829955211489696
alpha SE,0.0017537061001056265
alpha (ann),0.016595946253787637
alpha SE (ann),0.021044473201267518
beta,0.015507966989914957
betaSE,0.03788350799427986
Sharpe ratio,0.03393054700527003
Sharpe ratio (ann),0.11753886268346342
information ratio,0.03172556624186297
information ratio (ann),0.10990058525959734
